local_datetime,settlementPeriod,quantity
2021-01-14 05:00:00+00:00,11,28803
2021-01-14 05:30:00+00:00,12,29553
2021-01-14 06:00:00+00:00,13,32060
2021-01-14 06:30:00+00:00,14,35761
2021-01-14 07:00:00+00:00,15,40572
2021-01-14 07:30:00+00:00,16,41560
2021-01-14 08:00:00+00:00,17,42086
2021-01-14 08:30:00+00:00,18,42553
2021-01-14 09:00:00+00:00,19,42842
2021-01-14 09:30:00+00:00,20,43072
2021-01-14 10:00:00+00:00,21,43201
2021-01-14 10:30:00+00:00,22,43335
2021-01-14 11:00:00+00:00,23,43499
2021-01-14 11:30:00+00:00,24,43357
2021-01-14 12:00:00+00:00,25,43486
2021-01-14 12:30:00+00:00,26,43370
2021-01-14 13:00:00+00:00,27,43087
2021-01-14 13:30:00+00:00,28,42876
2021-01-14 14:00:00+00:00,29,42634
2021-01-14 14:30:00+00:00,30,42386
2021-01-14 15:00:00+00:00,31,42218
2021-01-14 15:30:00+00:00,32,42145
2021-01-14 16:00:00+00:00,33,42674
2021-01-14 16:30:00+00:00,34,42482
2021-01-14 17:00:00+00:00,35,42330
2021-01-14 17:30:00+00:00,36,41923
2021-01-14 18:00:00+00:00,37,41626
2021-01-14 18:30:00+00:00,38,41394
2021-01-14 19:00:00+00:00,39,40517
2021-01-14 19:30:00+00:00,40,39696
2021-01-14 20:00:00+00:00,41,39035
2021-01-14 20:30:00+00:00,42,38512
2021-01-14 21:00:00+00:00,43,37413
2021-01-14 21:30:00+00:00,44,36451
2021-01-14 22:00:00+00:00,45,34667
2021-01-14 22:30:00+00:00,46,33168
2021-01-14 23:00:00+00:00,47,26993
2021-01-14 23:30:00+00:00,48,23162
2021-01-15 00:00:00+00:00,1,29470
2021-01-15 00:30:00+00:00,2,29349
2021-01-15 01:00:00+00:00,3,29210
2021-01-15 01:30:00+00:00,4,29079
2021-01-15 02:00:00+00:00,5,28981
2021-01-15 02:30:00+00:00,6,28841
2021-01-15 03:00:00+00:00,7,28476
2021-01-15 03:30:00+00:00,8,28353
2021-01-15 04:00:00+00:00,9,28243
2021-01-15 04:30:00+00:00,10,28045
2021-01-15 05:00:00+00:00,11,28362
2021-01-15 05:30:00+00:00,12,28954
2021-01-15 06:00:00+00:00,13,31842
2021-01-15 06:30:00+00:00,14,34879
2021-01-15 07:00:00+00:00,15,36782
2021-01-15 07:30:00+00:00,16,36954
2021-01-15 08:00:00+00:00,17,37776
2021-01-15 08:30:00+00:00,18,38182
2021-01-15 09:00:00+00:00,19,39070
2021-01-15 09:30:00+00:00,20,39602
2021-01-15 10:00:00+00:00,21,40091
2021-01-15 10:30:00+00:00,22,40067
2021-01-15 11:00:00+00:00,23,40062
2021-01-15 11:30:00+00:00,24,40349
2021-01-15 12:00:00+00:00,25,40539
2021-01-15 12:30:00+00:00,26,40707
2021-01-15 13:00:00+00:00,27,40755
2021-01-15 13:30:00+00:00,28,40518
2021-01-15 14:00:00+00:00,29,40110
2021-01-15 14:30:00+00:00,30,39716
2021-01-15 15:00:00+00:00,31,39172
2021-01-15 15:30:00+00:00,32,39180
2021-01-15 16:00:00+00:00,33,39806
2021-01-15 16:30:00+00:00,34,40240
2021-01-15 17:00:00+00:00,35,40754
2021-01-15 17:30:00+00:00,36,41523
2021-01-15 18:00:00+00:00,37,41898
2021-01-15 18:30:00+00:00,38,42253
2021-01-15 19:00:00+00:00,39,41787
2021-01-15 19:30:00+00:00,40,41663
2021-01-15 20:00:00+00:00,41,40620
2021-01-15 20:30:00+00:00,42,39484
2021-01-15 21:00:00+00:00,43,38062
2021-01-15 21:30:00+00:00,44,37262
2021-01-15 22:00:00+00:00,45,36217
2021-01-15 22:30:00+00:00,46,34293
2021-01-15 23:00:00+00:00,47,28868
2021-01-15 23:30:00+00:00,48,25090
2021-01-16 00:00:00+00:00,1,24637
2021-01-16 00:30:00+00:00,2,24674
2021-01-16 01:00:00+00:00,3,24916
2021-01-16 01:30:00+00:00,4,25107
2021-01-16 02:00:00+00:00,5,25552
2021-01-16 02:30:00+00:00,6,25992
2021-01-16 03:00:00+00:00,7,26276
2021-01-16 03:30:00+00:00,8,26601
2021-01-16 04:00:00+00:00,9,26955
2021-01-16 04:30:00+00:00,10,27273
2021-01-16 05:00:00+00:00,11,27471
2021-01-16 05:30:00+00:00,12,27596
2021-01-16 06:00:00+00:00,13,27513
2021-01-16 06:30:00+00:00,14,27544
2021-01-16 07:00:00+00:00,15,28302
2021-01-16 07:30:00+00:00,16,29391
2021-01-16 08:00:00+00:00,17,30799
2021-01-16 08:30:00+00:00,18,31446
2021-01-16 09:00:00+00:00,19,32597
2021-01-16 09:30:00+00:00,20,33888
2021-01-16 10:00:00+00:00,21,35423
2021-01-16 10:30:00+00:00,22,36526
2021-01-16 11:00:00+00:00,23,37161
2021-01-16 11:30:00+00:00,24,37605
2021-01-16 12:00:00+00:00,25,37886
2021-01-16 12:30:00+00:00,26,38004
2021-01-16 13:00:00+00:00,27,37970
2021-01-16 13:30:00+00:00,28,37649
2021-01-16 14:00:00+00:00,29,37384
2021-01-16 14:30:00+00:00,30,37349
2021-01-16 15:00:00+00:00,31,36794
2021-01-16 15:30:00+00:00,32,36521
2021-01-16 16:00:00+00:00,33,36822
2021-01-16 16:30:00+00:00,34,37176
2021-01-16 17:00:00+00:00,35,37380
2021-01-16 17:30:00+00:00,36,37007
2021-01-16 18:00:00+00:00,37,36844
2021-01-16 18:30:00+00:00,38,36797
2021-01-16 19:00:00+00:00,39,36973
2021-01-16 19:30:00+00:00,40,36287
2021-01-16 20:00:00+00:00,41,35200
2021-01-16 20:30:00+00:00,42,33127
2021-01-16 21:00:00+00:00,43,30905
2021-01-16 21:30:00+00:00,44,29344
2021-01-16 22:00:00+00:00,45,28492
2021-01-16 22:30:00+00:00,46,28097
2021-01-16 23:00:00+00:00,47,27023
2021-01-16 23:30:00+00:00,48,26299
2021-01-17 00:00:00+00:00,1,26195
2021-01-17 00:30:00+00:00,2,26088
2021-01-17 01:00:00+00:00,3,26041
2021-01-17 01:30:00+00:00,4,26001
2021-01-17 02:00:00+00:00,5,25896
2021-01-17 02:30:00+00:00,6,25789
2021-01-17 03:00:00+00:00,7,25701
2021-01-17 03:30:00+00:00,8,25626
2021-01-17 04:00:00+00:00,9,25526
2021-01-17 04:30:00+00:00,10,25416
2021-01-17 05:00:00+00:00,11,25283
2021-01-17 05:30:00+00:00,12,25143
2021-01-17 06:00:00+00:00,13,25212
2021-01-17 06:30:00+00:00,14,26024
2021-01-17 07:00:00+00:00,15,27816
2021-01-17 07:30:00+00:00,16,28443
2021-01-17 08:00:00+00:00,17,28837
2021-01-17 08:30:00+00:00,18,29483
2021-01-17 09:00:00+00:00,19,31122
2021-01-17 09:30:00+00:00,20,32555
2021-01-17 10:00:00+00:00,21,34256
2021-01-17 10:30:00+00:00,22,35591
2021-01-17 11:00:00+00:00,23,36702
2021-01-17 11:30:00+00:00,24,37169
2021-01-17 12:00:00+00:00,25,37248
2021-01-17 12:30:00+00:00,26,37034
2021-01-17 13:00:00+00:00,27,36857
2021-01-17 13:30:00+00:00,28,36540
2021-01-17 14:00:00+00:00,29,36305
2021-01-17 14:30:00+00:00,30,36585
2021-01-17 15:00:00+00:00,31,36669
2021-01-17 15:30:00+00:00,32,36737
2021-01-17 16:00:00+00:00,33,37345
2021-01-17 16:30:00+00:00,34,37644
2021-01-17 17:00:00+00:00,35,38495
2021-01-17 17:30:00+00:00,36,38748
2021-01-17 18:00:00+00:00,37,38383
2021-01-17 18:30:00+00:00,38,38361
2021-01-17 19:00:00+00:00,39,38349
2021-01-17 19:30:00+00:00,40,38429
2021-01-17 20:00:00+00:00,41,37835
2021-01-17 20:30:00+00:00,42,35778
2021-01-17 21:00:00+00:00,43,33266
2021-01-17 21:30:00+00:00,44,31389
2021-01-17 22:00:00+00:00,45,30517
2021-01-17 22:30:00+00:00,46,30327
2021-01-17 23:00:00+00:00,47,28600
2021-01-17 23:30:00+00:00,48,27118
2021-01-18 00:00:00+00:00,1,26080
2021-01-18 00:30:00+00:00,2,26199
2021-01-18 01:00:00+00:00,3,26200
2021-01-18 01:30:00+00:00,4,26180
2021-01-18 02:00:00+00:00,5,26177
2021-01-18 02:30:00+00:00,6,26310
2021-01-18 03:00:00+00:00,7,26350
2021-01-18 03:30:00+00:00,8,26340
2021-01-18 04:00:00+00:00,9,26326
2021-01-18 04:30:00+00:00,10,26368
2021-01-18 05:00:00+00:00,11,26644
2021-01-18 05:30:00+00:00,12,27213
2021-01-18 06:00:00+00:00,13,28900
2021-01-18 06:30:00+00:00,14,32915
2021-01-18 07:00:00+00:00,15,38169
2021-01-18 07:30:00+00:00,16,38592
2021-01-18 08:00:00+00:00,17,39824
2021-01-18 08:30:00+00:00,18,41053
2021-01-18 09:00:00+00:00,19,41775
2021-01-18 09:30:00+00:00,20,42155
2021-01-18 10:00:00+00:00,21,42466
2021-01-18 10:30:00+00:00,22,42725
2021-01-18 11:00:00+00:00,23,42827
2021-01-18 11:30:00+00:00,24,42912
2021-01-18 12:00:00+00:00,25,42700
2021-01-18 12:30:00+00:00,26,42395
2021-01-18 13:00:00+00:00,27,42033
2021-01-18 13:30:00+00:00,28,41664
2021-01-18 14:00:00+00:00,29,41321
2021-01-18 14:30:00+00:00,30,41198
2021-01-18 15:00:00+00:00,31,41238
2021-01-18 15:30:00+00:00,32,41434
2021-01-18 16:00:00+00:00,33,41799
2021-01-18 16:30:00+00:00,34,42137
2021-01-18 17:00:00+00:00,35,42490
2021-01-18 17:30:00+00:00,36,42354
2021-01-18 18:00:00+00:00,37,41971
2021-01-18 18:30:00+00:00,38,41667
2021-01-18 19:00:00+00:00,39,40957
2021-01-18 19:30:00+00:00,40,39710
2021-01-18 20:00:00+00:00,41,38606
2021-01-18 20:30:00+00:00,42,36727
2021-01-18 21:00:00+00:00,43,34322
2021-01-18 21:30:00+00:00,44,32605
2021-01-18 22:00:00+00:00,45,31418
2021-01-18 22:30:00+00:00,46,29979
2021-01-18 23:00:00+00:00,47,26922
2021-01-18 23:30:00+00:00,48,24728
2021-01-19 00:00:00+00:00,1,24617
2021-01-19 00:30:00+00:00,2,24210
2021-01-19 01:00:00+00:00,3,24113
2021-01-19 01:30:00+00:00,4,24078
2021-01-19 02:00:00+00:00,5,24050
2021-01-19 02:30:00+00:00,6,24001
2021-01-19 03:00:00+00:00,7,23968
2021-01-19 03:30:00+00:00,8,23952
2021-01-19 04:00:00+00:00,9,23989
2021-01-19 04:30:00+00:00,10,24026
2021-01-19 05:00:00+00:00,11,24069
2021-01-19 05:30:00+00:00,12,24595
2021-01-19 06:00:00+00:00,13,27068
2021-01-19 06:30:00+00:00,14,31398
2021-01-19 07:00:00+00:00,15,35487
2021-01-19 07:30:00+00:00,16,36238
2021-01-19 08:00:00+00:00,17,37381
2021-01-19 08:30:00+00:00,18,38149
2021-01-19 09:00:00+00:00,19,38700
2021-01-19 09:30:00+00:00,20,39023
2021-01-19 10:00:00+00:00,21,39231
2021-01-19 10:30:00+00:00,22,39378
2021-01-19 11:00:00+00:00,23,39483
2021-01-19 11:30:00+00:00,24,39604
2021-01-19 12:00:00+00:00,25,39662
2021-01-19 12:30:00+00:00,26,39618
2021-01-19 13:00:00+00:00,27,39583
2021-01-19 13:30:00+00:00,28,39518
2021-01-19 14:00:00+00:00,29,39380
2021-01-19 14:30:00+00:00,30,39303
2021-01-19 15:00:00+00:00,31,39185
2021-01-19 15:30:00+00:00,32,39140
2021-01-19 16:00:00+00:00,33,39285
2021-01-19 16:30:00+00:00,34,39585
2021-01-19 17:00:00+00:00,35,40247
2021-01-19 17:30:00+00:00,36,40021
2021-01-19 18:00:00+00:00,37,39690
2021-01-19 18:30:00+00:00,38,39467
2021-01-19 19:00:00+00:00,39,39007
2021-01-19 19:30:00+00:00,40,38108
2021-01-19 20:00:00+00:00,41,36085
2021-01-19 20:30:00+00:00,42,33951
2021-01-19 21:00:00+00:00,43,32711
2021-01-19 21:30:00+00:00,44,31380
2021-01-19 22:00:00+00:00,45,28946
2021-01-19 22:30:00+00:00,46,26841
2021-01-19 23:00:00+00:00,47,24543
2021-01-19 23:30:00+00:00,48,23840
2021-01-20 00:00:00+00:00,1,24566
2021-01-20 00:30:00+00:00,2,24525
2021-01-20 01:00:00+00:00,3,24478
2021-01-20 01:30:00+00:00,4,24425
2021-01-20 02:00:00+00:00,5,24362
2021-01-20 02:30:00+00:00,6,24301
2021-01-20 03:00:00+00:00,7,24209
2021-01-20 03:30:00+00:00,8,24109
2021-01-20 04:00:00+00:00,9,24014
2021-01-20 04:30:00+00:00,10,23996
2021-01-20 05:00:00+00:00,11,24033
2021-01-20 05:30:00+00:00,12,24183
2021-01-20 06:00:00+00:00,13,26117
2021-01-20 06:30:00+00:00,14,29424
2021-01-20 07:00:00+00:00,15,33195
2021-01-20 07:30:00+00:00,16,35828
2021-01-20 08:00:00+00:00,17,37753
2021-01-20 08:30:00+00:00,18,38333
2021-01-20 09:00:00+00:00,19,38969
2021-01-20 09:30:00+00:00,20,39437
2021-01-20 10:00:00+00:00,21,39603
2021-01-20 10:30:00+00:00,22,39684
2021-01-20 11:00:00+00:00,23,39764
2021-01-20 11:30:00+00:00,24,39845
2021-01-20 12:00:00+00:00,25,39959
2021-01-20 12:30:00+00:00,26,39956
2021-01-20 13:00:00+00:00,27,40014
2021-01-20 13:30:00+00:00,28,40077
2021-01-20 14:00:00+00:00,29,40020
2021-01-20 14:30:00+00:00,30,40015
2021-01-20 15:00:00+00:00,31,39953
2021-01-20 15:30:00+00:00,32,40001
2021-01-20 16:00:00+00:00,33,40211
2021-01-20 16:30:00+00:00,34,40573
2021-01-20 17:00:00+00:00,35,41175
2021-01-20 17:30:00+00:00,36,41308
2021-01-20 18:00:00+00:00,37,41012
2021-01-20 18:30:00+00:00,38,40456
2021-01-20 19:00:00+00:00,39,39866
2021-01-20 19:30:00+00:00,40,38769
2021-01-20 20:00:00+00:00,41,36858
2021-01-20 20:30:00+00:00,42,34436
2021-01-20 21:00:00+00:00,43,32599
2021-01-20 21:30:00+00:00,44,31168
2021-01-20 22:00:00+00:00,45,28879
2021-01-20 22:30:00+00:00,46,27256
2021-01-20 23:00:00+00:00,47,25612
2021-01-20 23:30:00+00:00,48,25440
2021-01-21 00:00:00+00:00,1,24850
2021-01-21 00:30:00+00:00,2,25016
2021-01-21 01:00:00+00:00,3,25133
2021-01-21 01:30:00+00:00,4,25524
2021-01-21 02:00:00+00:00,5,25803
2021-01-21 02:30:00+00:00,6,26126
2021-01-21 03:00:00+00:00,7,26450
2021-01-21 03:30:00+00:00,8,26740
2021-01-21 04:00:00+00:00,9,26987
2021-01-21 04:30:00+00:00,10,27201
2021-01-21 05:00:00+00:00,11,27577
2021-01-21 05:30:00+00:00,12,28025
2021-01-21 06:00:00+00:00,13,28959
2021-01-21 06:30:00+00:00,14,30245
2021-01-21 07:00:00+00:00,15,32678
2021-01-21 07:30:00+00:00,16,34727
2021-01-21 08:00:00+00:00,17,36924
2021-01-21 08:30:00+00:00,18,38112
2021-01-21 09:00:00+00:00,19,38918
2021-01-21 09:30:00+00:00,20,39718
2021-01-21 10:00:00+00:00,21,40447
2021-01-21 10:30:00+00:00,22,40995
2021-01-21 11:00:00+00:00,23,41425
2021-01-21 11:30:00+00:00,24,41790
2021-01-21 12:00:00+00:00,25,41882
2021-01-21 12:30:00+00:00,26,41896
2021-01-21 13:00:00+00:00,27,41507
2021-01-21 13:30:00+00:00,28,41032
2021-01-21 14:00:00+00:00,29,40710
2021-01-21 14:30:00+00:00,30,40833
2021-01-21 15:00:00+00:00,31,41068
2021-01-21 15:30:00+00:00,32,41417
2021-01-21 16:00:00+00:00,33,41838
2021-01-21 16:30:00+00:00,34,42367
2021-01-21 17:00:00+00:00,35,42818
2021-01-21 17:30:00+00:00,36,42517
2021-01-21 18:00:00+00:00,37,42281
2021-01-21 18:30:00+00:00,38,41885
2021-01-21 19:00:00+00:00,39,41225
2021-01-21 19:30:00+00:00,40,40316
2021-01-21 20:00:00+00:00,41,39078
2021-01-21 20:30:00+00:00,42,37350
2021-01-21 21:00:00+00:00,43,36067
2021-01-21 21:30:00+00:00,44,34731
2021-01-21 22:00:00+00:00,45,32092
2021-01-21 22:30:00+00:00,46,30611
2021-01-21 23:00:00+00:00,47,28827
2021-01-21 23:30:00+00:00,48,28104
2021-01-22 00:00:00+00:00,1,27914
2021-01-22 00:30:00+00:00,2,28012
2021-01-22 01:00:00+00:00,3,27991
2021-01-22 01:30:00+00:00,4,27816
2021-01-22 02:00:00+00:00,5,27687
2021-01-22 02:30:00+00:00,6,27613
2021-01-22 03:00:00+00:00,7,27504
2021-01-22 03:30:00+00:00,8,27373
2021-01-22 04:00:00+00:00,9,27195
2021-01-22 04:30:00+00:00,10,27082
2021-01-22 05:00:00+00:00,11,27335
2021-01-22 05:30:00+00:00,12,27775
2021-01-22 06:00:00+00:00,13,29682
2021-01-22 06:30:00+00:00,14,33230
2021-01-22 07:00:00+00:00,15,37519
2021-01-22 07:30:00+00:00,16,38195
2021-01-22 08:00:00+00:00,17,39284
2021-01-22 08:30:00+00:00,18,39883
2021-01-22 09:00:00+00:00,19,40498
2021-01-22 09:30:00+00:00,20,41058
2021-01-22 10:00:00+00:00,21,41444
2021-01-22 10:30:00+00:00,22,41823
2021-01-22 11:00:00+00:00,23,42223
2021-01-22 11:30:00+00:00,24,42251
2021-01-22 12:00:00+00:00,25,41935
2021-01-22 12:30:00+00:00,26,41564
2021-01-22 13:00:00+00:00,27,41129
2021-01-22 13:30:00+00:00,28,40475
2021-01-22 14:00:00+00:00,29,39879
2021-01-22 14:30:00+00:00,30,39567
2021-01-22 15:00:00+00:00,31,39425
2021-01-22 15:30:00+00:00,32,39611
2021-01-22 16:00:00+00:00,33,40211
2021-01-22 16:30:00+00:00,34,40604
2021-01-22 17:00:00+00:00,35,40975
2021-01-22 17:30:00+00:00,36,41043
2021-01-22 18:00:00+00:00,37,40778
2021-01-22 18:30:00+00:00,38,40479
2021-01-22 19:00:00+00:00,39,39653
2021-01-22 19:30:00+00:00,40,38527
2021-01-22 20:00:00+00:00,41,37671
2021-01-22 20:30:00+00:00,42,36922
2021-01-22 21:00:00+00:00,43,35528
2021-01-22 21:30:00+00:00,44,33499
2021-01-22 22:00:00+00:00,45,31317
2021-01-22 22:30:00+00:00,46,29021
2021-01-22 23:00:00+00:00,47,25040
2021-01-22 23:30:00+00:00,48,22152
2021-01-23 00:00:00+00:00,1,27042
2021-01-23 00:30:00+00:00,2,27017
2021-01-23 01:00:00+00:00,3,27017
2021-01-23 01:30:00+00:00,4,27019
2021-01-23 02:00:00+00:00,5,27050
2021-01-23 02:30:00+00:00,6,26651
2021-01-23 03:00:00+00:00,7,26464
2021-01-23 03:30:00+00:00,8,26393
2021-01-23 04:00:00+00:00,9,26375
2021-01-23 04:30:00+00:00,10,26413
2021-01-23 05:00:00+00:00,11,26521
2021-01-23 05:30:00+00:00,12,26745
2021-01-23 06:00:00+00:00,13,27162
2021-01-23 06:30:00+00:00,14,28390
2021-01-23 07:00:00+00:00,15,29300
2021-01-23 07:30:00+00:00,16,30028
2021-01-23 08:00:00+00:00,17,31295
2021-01-23 08:30:00+00:00,18,31886
2021-01-23 09:00:00+00:00,19,33448
2021-01-23 09:30:00+00:00,20,34963
2021-01-23 10:00:00+00:00,21,36010
2021-01-23 10:30:00+00:00,22,36625
2021-01-23 11:00:00+00:00,23,36901
2021-01-23 11:30:00+00:00,24,37203
2021-01-23 12:00:00+00:00,25,37481
2021-01-23 12:30:00+00:00,26,37655
2021-01-23 13:00:00+00:00,27,37720
2021-01-23 13:30:00+00:00,28,37652
2021-01-23 14:00:00+00:00,29,37544
2021-01-23 14:30:00+00:00,30,37400
2021-01-23 15:00:00+00:00,31,37012
2021-01-23 15:30:00+00:00,32,37076
2021-01-23 16:00:00+00:00,33,37931
2021-01-23 16:30:00+00:00,34,38212
2021-01-23 17:00:00+00:00,35,39148
2021-01-23 17:30:00+00:00,36,39242
2021-01-23 18:00:00+00:00,37,39240
2021-01-23 18:30:00+00:00,38,39228
2021-01-23 19:00:00+00:00,39,38137
2021-01-23 19:30:00+00:00,40,37388
2021-01-23 20:00:00+00:00,41,35752
2021-01-23 20:30:00+00:00,42,33942
2021-01-23 21:00:00+00:00,43,32651
2021-01-23 21:30:00+00:00,44,31766
2021-01-23 22:00:00+00:00,45,30744
2021-01-23 22:30:00+00:00,46,29484
2021-01-23 23:00:00+00:00,47,27665
2021-01-23 23:30:00+00:00,48,26066
2021-01-24 00:00:00+00:00,1,27602
2021-01-24 00:30:00+00:00,2,27484
2021-01-24 01:00:00+00:00,3,27111
2021-01-24 01:30:00+00:00,4,26979
2021-01-24 02:00:00+00:00,5,26850
2021-01-24 02:30:00+00:00,6,26711
2021-01-24 03:00:00+00:00,7,26550
2021-01-24 03:30:00+00:00,8,26300
2021-01-24 04:00:00+00:00,9,26033
2021-01-24 04:30:00+00:00,10,25908
2021-01-24 05:00:00+00:00,11,25929
2021-01-24 05:30:00+00:00,12,25779
2021-01-24 06:00:00+00:00,13,26310
2021-01-24 06:30:00+00:00,14,26937
2021-01-24 07:00:00+00:00,15,28083
2021-01-24 07:30:00+00:00,16,28595
2021-01-24 08:00:00+00:00,17,29748
2021-01-24 08:30:00+00:00,18,30757
2021-01-24 09:00:00+00:00,19,32898
2021-01-24 09:30:00+00:00,20,34191
2021-01-24 10:00:00+00:00,21,34609
2021-01-24 10:30:00+00:00,22,35413
2021-01-24 11:00:00+00:00,23,35839
2021-01-24 11:30:00+00:00,24,36129
2021-01-24 12:00:00+00:00,25,36312
2021-01-24 12:30:00+00:00,26,36394
2021-01-24 13:00:00+00:00,27,36479
2021-01-24 13:30:00+00:00,28,36433
2021-01-24 14:00:00+00:00,29,36460
2021-01-24 14:30:00+00:00,30,36440
2021-01-24 15:00:00+00:00,31,36331
2021-01-24 15:30:00+00:00,32,36359
2021-01-24 16:00:00+00:00,33,36680
2021-01-24 16:30:00+00:00,34,37386
2021-01-24 17:00:00+00:00,35,37713
2021-01-24 17:30:00+00:00,36,37920
2021-01-24 18:00:00+00:00,37,38065
2021-01-24 18:30:00+00:00,38,38153
2021-01-24 19:00:00+00:00,39,37414
2021-01-24 19:30:00+00:00,40,36858
2021-01-24 20:00:00+00:00,41,36110
2021-01-24 20:30:00+00:00,42,35468
2021-01-24 21:00:00+00:00,43,34689
2021-01-24 21:30:00+00:00,44,33791
2021-01-24 22:00:00+00:00,45,32088
2021-01-24 22:30:00+00:00,46,31099
2021-01-24 23:00:00+00:00,47,28090
2021-01-24 23:30:00+00:00,48,24077
2021-01-25 00:00:00+00:00,1,26532
2021-01-25 00:30:00+00:00,2,26682
2021-01-25 01:00:00+00:00,3,26810
2021-01-25 01:30:00+00:00,4,26751
2021-01-25 02:00:00+00:00,5,26249
2021-01-25 02:30:00+00:00,6,26417
2021-01-25 03:00:00+00:00,7,26012
2021-01-25 03:30:00+00:00,8,26018
2021-01-25 04:00:00+00:00,9,26236
2021-01-25 04:30:00+00:00,10,26579
2021-01-25 05:00:00+00:00,11,27917
2021-01-25 05:30:00+00:00,12,29241
2021-01-25 06:00:00+00:00,13,31623
2021-01-25 06:30:00+00:00,14,36360
2021-01-25 07:00:00+00:00,15,40954
2021-01-25 07:30:00+00:00,16,41708
2021-01-25 08:00:00+00:00,17,42061
2021-01-25 08:30:00+00:00,18,42667
2021-01-25 09:00:00+00:00,19,43433
2021-01-25 09:30:00+00:00,20,44238
2021-01-25 10:00:00+00:00,21,44981
2021-01-25 10:30:00+00:00,22,45654
2021-01-25 11:00:00+00:00,23,46214
2021-01-25 11:30:00+00:00,24,46602
2021-01-25 12:00:00+00:00,25,46839
2021-01-25 12:30:00+00:00,26,46746
2021-01-25 13:00:00+00:00,27,46539
2021-01-25 13:30:00+00:00,28,46195
2021-01-25 14:00:00+00:00,29,45705
2021-01-25 14:30:00+00:00,30,45219
2021-01-25 15:00:00+00:00,31,44824
2021-01-25 15:30:00+00:00,32,44489
2021-01-25 16:00:00+00:00,33,44572
2021-01-25 16:30:00+00:00,34,44780
2021-01-25 17:00:00+00:00,35,45060
2021-01-25 17:30:00+00:00,36,44891
2021-01-25 18:00:00+00:00,37,44857
2021-01-25 18:30:00+00:00,38,44696
2021-01-25 19:00:00+00:00,39,43624
2021-01-25 19:30:00+00:00,40,42570
2021-01-25 20:00:00+00:00,41,41853
2021-01-25 20:30:00+00:00,42,40755
2021-01-25 21:00:00+00:00,43,38836
2021-01-25 21:30:00+00:00,44,37366
2021-01-25 22:00:00+00:00,45,36081
2021-01-25 22:30:00+00:00,46,35153
2021-01-25 23:00:00+00:00,47,31753
2021-01-25 23:30:00+00:00,48,28229
2021-01-26 00:00:00+00:00,1,27446
2021-01-26 00:30:00+00:00,2,27295
2021-01-26 01:00:00+00:00,3,27502
2021-01-26 01:30:00+00:00,4,27281
2021-01-26 02:00:00+00:00,5,27076
2021-01-26 02:30:00+00:00,6,26872
2021-01-26 03:00:00+00:00,7,26650
2021-01-26 03:30:00+00:00,8,26392
2021-01-26 04:00:00+00:00,9,26156
2021-01-26 04:30:00+00:00,10,25932
2021-01-26 05:00:00+00:00,11,25859
2021-01-26 05:30:00+00:00,12,26445
2021-01-26 06:00:00+00:00,13,29103
2021-01-26 06:30:00+00:00,14,33919
2021-01-26 07:00:00+00:00,15,37964
2021-01-26 07:30:00+00:00,16,38419
2021-01-26 08:00:00+00:00,17,38972
2021-01-26 08:30:00+00:00,18,39332
2021-01-26 09:00:00+00:00,19,39833
2021-01-26 09:30:00+00:00,20,40156
2021-01-26 10:00:00+00:00,21,40508
2021-01-26 10:30:00+00:00,22,40839
2021-01-26 11:00:00+00:00,23,40994
2021-01-26 11:30:00+00:00,24,41140
2021-01-26 12:00:00+00:00,25,41326
2021-01-26 12:30:00+00:00,26,41448
2021-01-26 13:00:00+00:00,27,41528
2021-01-26 13:30:00+00:00,28,41696
2021-01-26 14:00:00+00:00,29,41702
2021-01-26 14:30:00+00:00,30,41781
2021-01-26 15:00:00+00:00,31,41798
2021-01-26 15:30:00+00:00,32,41875
2021-01-26 16:00:00+00:00,33,42163
2021-01-26 16:30:00+00:00,34,42423
2021-01-26 17:00:00+00:00,35,42985
2021-01-26 17:30:00+00:00,36,43071
2021-01-26 18:00:00+00:00,37,42899
2021-01-26 18:30:00+00:00,38,42299
2021-01-26 19:00:00+00:00,39,41458
2021-01-26 19:30:00+00:00,40,40163
2021-01-26 20:00:00+00:00,41,38372
2021-01-26 20:30:00+00:00,42,36691
2021-01-26 21:00:00+00:00,43,35280
2021-01-26 21:30:00+00:00,44,33819
2021-01-26 22:00:00+00:00,45,31781
2021-01-26 22:30:00+00:00,46,29952
2021-01-26 23:00:00+00:00,47,27164
2021-01-26 23:30:00+00:00,48,25176
2021-01-27 00:00:00+00:00,1,25178
2021-01-27 00:30:00+00:00,2,25151
2021-01-27 01:00:00+00:00,3,25098
2021-01-27 01:30:00+00:00,4,24922
2021-01-27 02:00:00+00:00,5,24440
2021-01-27 02:30:00+00:00,6,24251
2021-01-27 03:00:00+00:00,7,23885
2021-01-27 03:30:00+00:00,8,23701
2021-01-27 04:00:00+00:00,9,23593
2021-01-27 04:30:00+00:00,10,23537
2021-01-27 05:00:00+00:00,11,24039
2021-01-27 05:30:00+00:00,12,24895
2021-01-27 06:00:00+00:00,13,27596
2021-01-27 06:30:00+00:00,14,32015
2021-01-27 07:00:00+00:00,15,37113
2021-01-27 07:30:00+00:00,16,38841
2021-01-27 08:00:00+00:00,17,39914
2021-01-27 08:30:00+00:00,18,40322
2021-01-27 09:00:00+00:00,19,40813
2021-01-27 09:30:00+00:00,20,41242
2021-01-27 10:00:00+00:00,21,41404
