local_datetime,settlementPeriod,quantity
2020-11-11 21:30:00+00:00,44,33346
2020-11-11 22:00:00+00:00,45,30890
2020-11-11 22:30:00+00:00,46,28395
2020-11-11 23:00:00+00:00,47,25663
2020-11-11 23:30:00+00:00,48,24442
2020-11-12 00:00:00+00:00,1,24067
2020-11-12 00:30:00+00:00,2,24712
2020-11-12 01:00:00+00:00,3,24089
2020-11-12 01:30:00+00:00,4,23642
2020-11-12 02:00:00+00:00,5,22439
2020-11-12 02:30:00+00:00,6,22109
2020-11-12 03:00:00+00:00,7,21504
2020-11-12 03:30:00+00:00,8,21295
2020-11-12 04:00:00+00:00,9,20946
2020-11-12 04:30:00+00:00,10,21166
2020-11-12 05:00:00+00:00,11,21629
2020-11-12 05:30:00+00:00,12,22888
2020-11-12 06:00:00+00:00,13,28102
2020-11-12 06:30:00+00:00,14,30826
2020-11-12 07:00:00+00:00,15,35480
2020-11-12 07:30:00+00:00,16,37055
2020-11-12 08:00:00+00:00,17,39175
2020-11-12 08:30:00+00:00,18,39874
2020-11-12 09:00:00+00:00,19,40294
2020-11-12 09:30:00+00:00,20,40590
2020-11-12 10:00:00+00:00,21,40320
2020-11-12 10:30:00+00:00,22,40395
2020-11-12 11:00:00+00:00,23,40874
2020-11-12 11:30:00+00:00,24,41394
2020-11-12 12:00:00+00:00,25,41854
2020-11-12 12:30:00+00:00,26,41672
2020-11-12 13:00:00+00:00,27,41259
2020-11-12 13:30:00+00:00,28,40780
2020-11-12 14:00:00+00:00,29,39761
2020-11-12 14:30:00+00:00,30,39415
2020-11-12 15:00:00+00:00,31,39584
2020-11-12 15:30:00+00:00,32,40491
2020-11-12 16:00:00+00:00,33,43137
2020-11-12 16:30:00+00:00,34,45352
2020-11-12 17:00:00+00:00,35,46212
2020-11-12 17:30:00+00:00,36,46330
2020-11-12 18:00:00+00:00,37,45575
2020-11-12 18:30:00+00:00,38,44422
2020-11-12 19:00:00+00:00,39,43301
2020-11-12 19:30:00+00:00,40,41697
2020-11-12 20:00:00+00:00,41,39843
2020-11-12 20:30:00+00:00,42,38313
2020-11-12 21:00:00+00:00,43,36320
2020-11-12 21:30:00+00:00,44,34637
2020-11-12 22:00:00+00:00,45,31141
2020-11-12 22:30:00+00:00,46,29082
2020-11-12 23:00:00+00:00,47,25515
2020-11-12 23:30:00+00:00,48,23715
2020-11-13 00:00:00+00:00,1,22747
2020-11-13 00:30:00+00:00,2,22997
2020-11-13 01:00:00+00:00,3,22405
2020-11-13 01:30:00+00:00,4,21842
2020-11-13 02:00:00+00:00,5,20595
2020-11-13 02:30:00+00:00,6,20227
2020-11-13 03:00:00+00:00,7,19805
2020-11-13 03:30:00+00:00,8,19370
2020-11-13 04:00:00+00:00,9,19488
2020-11-13 04:30:00+00:00,10,19832
2020-11-13 05:00:00+00:00,11,21227
2020-11-13 05:30:00+00:00,12,22981
2020-11-13 06:00:00+00:00,13,28488
2020-11-13 06:30:00+00:00,14,30847
2020-11-13 07:00:00+00:00,15,34508
2020-11-13 07:30:00+00:00,16,36272
2020-11-13 08:00:00+00:00,17,39134
2020-11-13 08:30:00+00:00,18,40137
2020-11-13 09:00:00+00:00,19,40813
2020-11-13 09:30:00+00:00,20,40671
2020-11-13 10:00:00+00:00,21,40156
2020-11-13 10:30:00+00:00,22,40284
2020-11-13 11:00:00+00:00,23,40443
2020-11-13 11:30:00+00:00,24,40281
2020-11-13 12:00:00+00:00,25,40531
2020-11-13 12:30:00+00:00,26,40416
2020-11-13 13:00:00+00:00,27,40127
2020-11-13 13:30:00+00:00,28,39531
2020-11-13 14:00:00+00:00,29,39216
2020-11-13 14:30:00+00:00,30,39419
2020-11-13 15:00:00+00:00,31,39119
2020-11-13 15:30:00+00:00,32,39935
2020-11-13 16:00:00+00:00,33,41783
2020-11-13 16:30:00+00:00,34,44093
2020-11-13 17:00:00+00:00,35,45046
2020-11-13 17:30:00+00:00,36,45186
2020-11-13 18:00:00+00:00,37,44229
2020-11-13 18:30:00+00:00,38,43005
2020-11-13 19:00:00+00:00,39,42084
2020-11-13 19:30:00+00:00,40,40798
2020-11-13 20:00:00+00:00,41,39480
2020-11-13 20:30:00+00:00,42,37872
2020-11-13 21:00:00+00:00,43,36526
2020-11-13 21:30:00+00:00,44,35059
2020-11-13 22:00:00+00:00,45,32835
2020-11-13 22:30:00+00:00,46,31341
2020-11-13 23:00:00+00:00,47,29709
2020-11-13 23:30:00+00:00,48,28704
2020-11-14 00:00:00+00:00,1,28356
2020-11-14 00:30:00+00:00,2,28435
2020-11-14 01:00:00+00:00,3,27751
2020-11-14 01:30:00+00:00,4,27113
2020-11-14 02:00:00+00:00,5,25751
2020-11-14 02:30:00+00:00,6,25230
2020-11-14 03:00:00+00:00,7,24037
2020-11-14 03:30:00+00:00,8,23414
2020-11-14 04:00:00+00:00,9,23103
2020-11-14 04:30:00+00:00,10,23101
2020-11-14 05:00:00+00:00,11,22987
2020-11-14 05:30:00+00:00,12,23408
2020-11-14 06:00:00+00:00,13,25025
2020-11-14 06:30:00+00:00,14,26013
2020-11-14 07:00:00+00:00,15,27526
2020-11-14 07:30:00+00:00,16,28658
2020-11-14 08:00:00+00:00,17,31733
2020-11-14 08:30:00+00:00,18,33242
2020-11-14 09:00:00+00:00,19,34911
2020-11-14 09:30:00+00:00,20,35800
2020-11-14 10:00:00+00:00,21,37009
2020-11-14 10:30:00+00:00,22,37443
2020-11-14 11:00:00+00:00,23,37836
2020-11-14 11:30:00+00:00,24,38283
2020-11-14 12:00:00+00:00,25,38618
2020-11-14 12:30:00+00:00,26,38737
2020-11-14 13:00:00+00:00,27,38512
2020-11-14 13:30:00+00:00,28,38074
2020-11-14 14:00:00+00:00,29,37780
2020-11-14 14:30:00+00:00,30,37572
2020-11-14 15:00:00+00:00,31,37583
2020-11-14 15:30:00+00:00,32,37767
2020-11-14 16:00:00+00:00,33,39578
2020-11-14 16:30:00+00:00,34,41169
2020-11-14 17:00:00+00:00,35,42194
2020-11-14 17:30:00+00:00,36,42173
2020-11-14 18:00:00+00:00,37,41260
2020-11-14 18:30:00+00:00,38,40183
2020-11-14 19:00:00+00:00,39,38538
2020-11-14 19:30:00+00:00,40,36860
2020-11-14 20:00:00+00:00,41,35322
2020-11-14 20:30:00+00:00,42,34072
2020-11-14 21:00:00+00:00,43,31361
2020-11-14 21:30:00+00:00,44,29839
2020-11-14 22:00:00+00:00,45,27380
2020-11-14 22:30:00+00:00,46,26309
2020-11-14 23:00:00+00:00,47,24196
2020-11-14 23:30:00+00:00,48,23096
2020-11-15 00:00:00+00:00,1,22443
2020-11-15 00:30:00+00:00,2,22461
2020-11-15 01:00:00+00:00,3,22161
2020-11-15 01:30:00+00:00,4,21315
2020-11-15 02:00:00+00:00,5,19990
2020-11-15 02:30:00+00:00,6,19443
2020-11-15 03:00:00+00:00,7,18425
2020-11-15 03:30:00+00:00,8,18067
2020-11-15 04:00:00+00:00,9,17358
2020-11-15 04:30:00+00:00,10,17190
2020-11-15 05:00:00+00:00,11,18354
2020-11-15 05:30:00+00:00,12,18672
2020-11-15 06:00:00+00:00,13,20885
2020-11-15 06:30:00+00:00,14,21506
2020-11-15 07:00:00+00:00,15,24051
2020-11-15 07:30:00+00:00,16,24879
2020-11-15 08:00:00+00:00,17,26853
2020-11-15 08:30:00+00:00,18,28847
2020-11-15 09:00:00+00:00,19,31519
2020-11-15 09:30:00+00:00,20,33565
2020-11-15 10:00:00+00:00,21,34618
2020-11-15 10:30:00+00:00,22,35146
2020-11-15 11:00:00+00:00,23,36211
2020-11-15 11:30:00+00:00,24,36774
2020-11-15 12:00:00+00:00,25,37166
2020-11-15 12:30:00+00:00,26,37612
2020-11-15 13:00:00+00:00,27,37771
2020-11-15 13:30:00+00:00,28,37208
2020-11-15 14:00:00+00:00,29,37205
2020-11-15 14:30:00+00:00,30,37442
2020-11-15 15:00:00+00:00,31,37810
2020-11-15 15:30:00+00:00,32,38934
2020-11-15 16:00:00+00:00,33,41274
2020-11-15 16:30:00+00:00,34,43736
2020-11-15 17:00:00+00:00,35,44454
2020-11-15 17:30:00+00:00,36,44087
2020-11-15 18:00:00+00:00,37,43277
2020-11-15 18:30:00+00:00,38,42181
2020-11-15 19:00:00+00:00,39,41239
2020-11-15 19:30:00+00:00,40,39533
2020-11-15 20:00:00+00:00,41,37678
2020-11-15 20:30:00+00:00,42,36448
2020-11-15 21:00:00+00:00,43,33821
2020-11-15 21:30:00+00:00,44,32138
2020-11-15 22:00:00+00:00,45,30121
2020-11-15 22:30:00+00:00,46,28463
2020-11-15 23:00:00+00:00,47,25935
2020-11-15 23:30:00+00:00,48,24431
2020-11-16 00:00:00+00:00,1,24061
2020-11-16 00:30:00+00:00,2,24234
2020-11-16 01:00:00+00:00,3,23840
2020-11-16 01:30:00+00:00,4,23231
2020-11-16 02:00:00+00:00,5,21140
2020-11-16 02:30:00+00:00,6,20610
2020-11-16 03:00:00+00:00,7,19196
2020-11-16 03:30:00+00:00,8,18780
2020-11-16 04:00:00+00:00,9,18333
2020-11-16 04:30:00+00:00,10,18665
2020-11-16 05:00:00+00:00,11,21923
2020-11-16 05:30:00+00:00,12,23932
2020-11-16 06:00:00+00:00,13,28724
2020-11-16 06:30:00+00:00,14,31441
2020-11-16 07:00:00+00:00,15,34910
2020-11-16 07:30:00+00:00,16,36441
2020-11-16 08:00:00+00:00,17,37387
2020-11-16 08:30:00+00:00,18,38291
2020-11-16 09:00:00+00:00,19,40158
2020-11-16 09:30:00+00:00,20,40819
2020-11-16 10:00:00+00:00,21,40734
2020-11-16 10:30:00+00:00,22,40974
2020-11-16 11:00:00+00:00,23,41223
2020-11-16 11:30:00+00:00,24,41636
2020-11-16 12:00:00+00:00,25,41887
2020-11-16 12:30:00+00:00,26,41855
2020-11-16 13:00:00+00:00,27,42431
2020-11-16 13:30:00+00:00,28,42226
2020-11-16 14:00:00+00:00,29,42104
2020-11-16 14:30:00+00:00,30,42045
2020-11-16 15:00:00+00:00,31,41682
2020-11-16 15:30:00+00:00,32,42650
2020-11-16 16:00:00+00:00,33,44279
2020-11-16 16:30:00+00:00,34,46131
2020-11-16 17:00:00+00:00,35,46710
2020-11-16 17:30:00+00:00,36,46111
2020-11-16 18:00:00+00:00,37,45672
2020-11-16 18:30:00+00:00,38,44621
2020-11-16 19:00:00+00:00,39,43093
2020-11-16 19:30:00+00:00,40,41538
2020-11-16 20:00:00+00:00,41,39937
2020-11-16 20:30:00+00:00,42,38439
2020-11-16 21:00:00+00:00,43,36938
2020-11-16 21:30:00+00:00,44,34912
2020-11-16 22:00:00+00:00,45,32475
2020-11-16 22:30:00+00:00,46,30183
2020-11-16 23:00:00+00:00,47,26403
2020-11-16 23:30:00+00:00,48,25202
2020-11-17 00:00:00+00:00,1,24112
2020-11-17 00:30:00+00:00,2,24234
2020-11-17 01:00:00+00:00,3,23485
2020-11-17 01:30:00+00:00,4,22513
2020-11-17 02:00:00+00:00,5,21691
2020-11-17 02:30:00+00:00,6,21197
2020-11-17 03:00:00+00:00,7,20321
2020-11-17 03:30:00+00:00,8,19986
2020-11-17 04:00:00+00:00,9,19491
2020-11-17 04:30:00+00:00,10,19473
2020-11-17 05:00:00+00:00,11,21634
2020-11-17 05:30:00+00:00,12,23198
2020-11-17 06:00:00+00:00,13,27746
2020-11-17 06:30:00+00:00,14,30483
2020-11-17 07:00:00+00:00,15,35400
2020-11-17 07:30:00+00:00,16,37304
2020-11-17 08:00:00+00:00,17,38882
2020-11-17 08:30:00+00:00,18,39521
2020-11-17 09:00:00+00:00,19,40100
2020-11-17 09:30:00+00:00,20,40142
2020-11-17 10:00:00+00:00,21,40473
2020-11-17 10:30:00+00:00,22,40556
2020-11-17 11:00:00+00:00,23,40983
2020-11-17 11:30:00+00:00,24,41406
2020-11-17 12:00:00+00:00,25,41668
2020-11-17 12:30:00+00:00,26,41614
2020-11-17 13:00:00+00:00,27,41590
2020-11-17 13:30:00+00:00,28,41236
2020-11-17 14:00:00+00:00,29,41033
2020-11-17 14:30:00+00:00,30,40810
2020-11-17 15:00:00+00:00,31,40374
2020-11-17 15:30:00+00:00,32,41062
2020-11-17 16:00:00+00:00,33,43147
2020-11-17 16:30:00+00:00,34,45253
2020-11-17 17:00:00+00:00,35,45917
2020-11-17 17:30:00+00:00,36,45463
2020-11-17 18:00:00+00:00,37,44883
2020-11-17 18:30:00+00:00,38,43601
2020-11-17 19:00:00+00:00,39,42607
2020-11-17 19:30:00+00:00,40,41167
2020-11-17 20:00:00+00:00,41,39627
2020-11-17 20:30:00+00:00,42,38311
2020-11-17 21:00:00+00:00,43,36194
2020-11-17 21:30:00+00:00,44,34300
2020-11-17 22:00:00+00:00,45,31286
2020-11-17 22:30:00+00:00,46,29702
2020-11-17 23:00:00+00:00,47,26244
2020-11-17 23:30:00+00:00,48,25056
2020-11-18 00:00:00+00:00,1,23901
2020-11-18 00:30:00+00:00,2,24247
2020-11-18 01:00:00+00:00,3,23097
2020-11-18 01:30:00+00:00,4,22055
2020-11-18 02:00:00+00:00,5,21090
2020-11-18 02:30:00+00:00,6,20888
2020-11-18 03:00:00+00:00,7,19591
2020-11-18 03:30:00+00:00,8,19343
2020-11-18 04:00:00+00:00,9,19099
2020-11-18 04:30:00+00:00,10,19359
2020-11-18 05:00:00+00:00,11,21267
2020-11-18 05:30:00+00:00,12,22694
2020-11-18 06:00:00+00:00,13,26136
2020-11-18 06:30:00+00:00,14,28454
2020-11-18 07:00:00+00:00,15,34004
2020-11-18 07:30:00+00:00,16,36453
2020-11-18 08:00:00+00:00,17,37753
2020-11-18 08:30:00+00:00,18,38459
2020-11-18 09:00:00+00:00,19,39619
2020-11-18 09:30:00+00:00,20,39930
2020-11-18 10:00:00+00:00,21,40004
2020-11-18 10:30:00+00:00,22,40274
2020-11-18 11:00:00+00:00,23,40554
2020-11-18 11:30:00+00:00,24,40726
2020-11-18 12:00:00+00:00,25,41192
2020-11-18 12:30:00+00:00,26,41149
2020-11-18 13:00:00+00:00,27,41089
2020-11-18 13:30:00+00:00,28,40726
2020-11-18 14:00:00+00:00,29,40787
2020-11-18 14:30:00+00:00,30,40790
2020-11-18 15:00:00+00:00,31,40027
2020-11-18 15:30:00+00:00,32,40916
2020-11-18 16:00:00+00:00,33,43229
2020-11-18 16:30:00+00:00,34,45328
2020-11-18 17:00:00+00:00,35,46503
2020-11-18 17:30:00+00:00,36,46424
2020-11-18 18:00:00+00:00,37,45433
2020-11-18 18:30:00+00:00,38,43932
2020-11-18 19:00:00+00:00,39,43348
2020-11-18 19:30:00+00:00,40,41887
2020-11-18 20:00:00+00:00,41,40072
2020-11-18 20:30:00+00:00,42,38626
2020-11-18 21:00:00+00:00,43,36764
2020-11-18 21:30:00+00:00,44,35003
2020-11-18 22:00:00+00:00,45,31641
2020-11-18 22:30:00+00:00,46,29910
2020-11-18 23:00:00+00:00,47,27324
2020-11-18 23:30:00+00:00,48,26093
2020-11-19 00:00:00+00:00,1,25026
2020-11-19 00:30:00+00:00,2,25108
2020-11-19 01:00:00+00:00,3,24198
2020-11-19 01:30:00+00:00,4,23622
2020-11-19 02:00:00+00:00,5,22653
2020-11-19 02:30:00+00:00,6,22238
2020-11-19 03:00:00+00:00,7,22047
2020-11-19 03:30:00+00:00,8,21653
2020-11-19 04:00:00+00:00,9,21355
2020-11-19 04:30:00+00:00,10,21696
2020-11-19 05:00:00+00:00,11,23799
2020-11-19 05:30:00+00:00,12,25096
2020-11-19 06:00:00+00:00,13,29397
2020-11-19 06:30:00+00:00,14,32101
2020-11-19 07:00:00+00:00,15,35200
2020-11-19 07:30:00+00:00,16,36854
2020-11-19 08:00:00+00:00,17,39687
2020-11-19 08:30:00+00:00,18,40366
2020-11-19 09:00:00+00:00,19,40474
2020-11-19 09:30:00+00:00,20,40590
2020-11-19 10:00:00+00:00,21,40696
2020-11-19 10:30:00+00:00,22,41070
2020-11-19 11:00:00+00:00,23,41862
2020-11-19 11:30:00+00:00,24,41472
2020-11-19 12:00:00+00:00,25,41641
2020-11-19 12:30:00+00:00,26,41854
2020-11-19 13:00:00+00:00,27,41724
2020-11-19 13:30:00+00:00,28,41089
2020-11-19 14:00:00+00:00,29,39281
2020-11-19 14:30:00+00:00,30,39239
2020-11-19 15:00:00+00:00,31,38972
2020-11-19 15:30:00+00:00,32,39875
2020-11-19 16:00:00+00:00,33,43056
2020-11-19 16:30:00+00:00,34,45100
2020-11-19 17:00:00+00:00,35,46424
2020-11-19 17:30:00+00:00,36,46575
2020-11-19 18:00:00+00:00,37,46316
2020-11-19 18:30:00+00:00,38,45714
2020-11-19 19:00:00+00:00,39,44778
2020-11-19 19:30:00+00:00,40,43625
2020-11-19 20:00:00+00:00,41,42606
2020-11-19 20:30:00+00:00,42,41123
2020-11-19 21:00:00+00:00,43,39474
2020-11-19 21:30:00+00:00,44,37449
2020-11-19 22:00:00+00:00,45,36087
2020-11-19 22:30:00+00:00,46,34688
2020-11-19 23:00:00+00:00,47,32692
2020-11-19 23:30:00+00:00,48,31417
2020-11-20 00:00:00+00:00,1,30979
2020-11-20 00:30:00+00:00,2,30859
2020-11-20 01:00:00+00:00,3,30004
2020-11-20 01:30:00+00:00,4,29208
2020-11-20 02:00:00+00:00,5,28327
2020-11-20 02:30:00+00:00,6,27859
2020-11-20 03:00:00+00:00,7,27361
2020-11-20 03:30:00+00:00,8,27030
2020-11-20 04:00:00+00:00,9,26252
2020-11-20 04:30:00+00:00,10,26365
2020-11-20 05:00:00+00:00,11,27306
2020-11-20 05:30:00+00:00,12,28717
2020-11-20 06:00:00+00:00,13,32159
2020-11-20 06:30:00+00:00,14,34730
2020-11-20 07:00:00+00:00,15,37562
2020-11-20 07:30:00+00:00,16,39199
2020-11-20 08:00:00+00:00,17,41627
2020-11-20 08:30:00+00:00,18,42792
2020-11-20 09:00:00+00:00,19,43196
2020-11-20 09:30:00+00:00,20,43503
2020-11-20 10:00:00+00:00,21,43713
2020-11-20 10:30:00+00:00,22,43498
2020-11-20 11:00:00+00:00,23,44050
2020-11-20 11:30:00+00:00,24,44269
2020-11-20 12:00:00+00:00,25,44117
2020-11-20 12:30:00+00:00,26,44128
2020-11-20 13:00:00+00:00,27,41560
2020-11-20 13:30:00+00:00,28,40712
2020-11-20 14:00:00+00:00,29,38788
2020-11-20 14:30:00+00:00,30,38165
2020-11-20 15:00:00+00:00,31,38597
2020-11-20 15:30:00+00:00,32,39136
2020-11-20 16:00:00+00:00,33,41269
2020-11-20 16:30:00+00:00,34,42854
2020-11-20 17:00:00+00:00,35,45362
2020-11-20 17:30:00+00:00,36,45191
2020-11-20 18:00:00+00:00,37,42862
2020-11-20 18:30:00+00:00,38,41375
2020-11-20 19:00:00+00:00,39,42363
2020-11-20 19:30:00+00:00,40,41317
2020-11-20 20:00:00+00:00,41,39599
2020-11-20 20:30:00+00:00,42,38096
2020-11-20 21:00:00+00:00,43,35119
2020-11-20 21:30:00+00:00,44,33483
2020-11-20 22:00:00+00:00,45,30601
2020-11-20 22:30:00+00:00,46,29148
2020-11-20 23:00:00+00:00,47,27176
2020-11-20 23:30:00+00:00,48,25901
2020-11-21 00:00:00+00:00,1,24571
2020-11-21 00:30:00+00:00,2,24582
2020-11-21 01:00:00+00:00,3,23709
2020-11-21 01:30:00+00:00,4,22064
2020-11-21 02:00:00+00:00,5,20932
2020-11-21 02:30:00+00:00,6,20442
2020-11-21 03:00:00+00:00,7,19572
2020-11-21 03:30:00+00:00,8,19146
2020-11-21 04:00:00+00:00,9,18761
2020-11-21 04:30:00+00:00,10,18562
2020-11-21 05:00:00+00:00,11,19326
2020-11-21 05:30:00+00:00,12,19785
2020-11-21 06:00:00+00:00,13,21891
2020-11-21 06:30:00+00:00,14,23227
2020-11-21 07:00:00+00:00,15,25775
2020-11-21 07:30:00+00:00,16,26855
2020-11-21 08:00:00+00:00,17,30154
2020-11-21 08:30:00+00:00,18,32096
2020-11-21 09:00:00+00:00,19,34251
2020-11-21 09:30:00+00:00,20,35167
2020-11-21 10:00:00+00:00,21,35858
2020-11-21 10:30:00+00:00,22,35949
2020-11-21 11:00:00+00:00,23,36417
2020-11-21 11:30:00+00:00,24,36585
2020-11-21 12:00:00+00:00,25,37044
2020-11-21 12:30:00+00:00,26,37192
2020-11-21 13:00:00+00:00,27,36985
2020-11-21 13:30:00+00:00,28,36833
2020-11-21 14:00:00+00:00,29,36793
2020-11-21 14:30:00+00:00,30,36700
2020-11-21 15:00:00+00:00,31,37159
2020-11-21 15:30:00+00:00,32,37547
2020-11-21 16:00:00+00:00,33,39320
2020-11-21 16:30:00+00:00,34,41418
2020-11-21 17:00:00+00:00,35,42716
2020-11-21 17:30:00+00:00,36,42629
2020-11-21 18:00:00+00:00,37,42028
2020-11-21 18:30:00+00:00,38,40847
2020-11-21 19:00:00+00:00,39,39819
2020-11-21 19:30:00+00:00,40,38304
2020-11-21 20:00:00+00:00,41,36656
2020-11-21 20:30:00+00:00,42,35358
2020-11-21 21:00:00+00:00,43,33370
2020-11-21 21:30:00+00:00,44,31765
2020-11-21 22:00:00+00:00,45,29125
2020-11-21 22:30:00+00:00,46,27747
2020-11-21 23:00:00+00:00,47,26862
2020-11-21 23:30:00+00:00,48,25826
2020-11-22 00:00:00+00:00,1,25380
2020-11-22 00:30:00+00:00,2,25444
2020-11-22 01:00:00+00:00,3,24185
2020-11-22 01:30:00+00:00,4,23086
2020-11-22 02:00:00+00:00,5,22427
2020-11-22 02:30:00+00:00,6,21600
2020-11-22 03:00:00+00:00,7,21205
2020-11-22 03:30:00+00:00,8,20614
2020-11-22 04:00:00+00:00,9,19919
2020-11-22 04:30:00+00:00,10,19791
2020-11-22 05:00:00+00:00,11,20651
2020-11-22 05:30:00+00:00,12,21394
2020-11-22 06:00:00+00:00,13,23295
2020-11-22 06:30:00+00:00,14,24085
2020-11-22 07:00:00+00:00,15,25098
2020-11-22 07:30:00+00:00,16,25906
2020-11-22 08:00:00+00:00,17,29112
2020-11-22 08:30:00+00:00,18,31076
2020-11-22 09:00:00+00:00,19,32436
2020-11-22 09:30:00+00:00,20,33267
2020-11-22 10:00:00+00:00,21,34402
2020-11-22 10:30:00+00:00,22,35095
2020-11-22 11:00:00+00:00,23,36188
2020-11-22 11:30:00+00:00,24,36686
2020-11-22 12:00:00+00:00,25,37742
2020-11-22 12:30:00+00:00,26,38118
2020-11-22 13:00:00+00:00,27,37941
2020-11-22 13:30:00+00:00,28,37544
2020-11-22 14:00:00+00:00,29,37491
2020-11-22 14:30:00+00:00,30,37415
2020-11-22 15:00:00+00:00,31,37044
2020-11-22 15:30:00+00:00,32,38243
2020-11-22 16:00:00+00:00,33,41611
2020-11-22 16:30:00+00:00,34,44312
2020-11-22 17:00:00+00:00,35,45062
2020-11-22 17:30:00+00:00,36,44335
2020-11-22 18:00:00+00:00,37,43374
2020-11-22 18:30:00+00:00,38,42269
2020-11-22 19:00:00+00:00,39,41175
2020-11-22 19:30:00+00:00,40,39537
2020-11-22 20:00:00+00:00,41,38484
2020-11-22 20:30:00+00:00,42,37167
2020-11-22 21:00:00+00:00,43,35654
2020-11-22 21:30:00+00:00,44,34194
2020-11-22 22:00:00+00:00,45,32429
2020-11-22 22:30:00+00:00,46,31115
2020-11-22 23:00:00+00:00,47,29014
2020-11-22 23:30:00+00:00,48,27627
2020-11-23 00:00:00+00:00,1,27442
2020-11-23 00:30:00+00:00,2,27970
2020-11-23 01:00:00+00:00,3,27804
2020-11-23 01:30:00+00:00,4,27144
2020-11-23 02:00:00+00:00,5,26596
2020-11-23 02:30:00+00:00,6,26169
2020-11-23 03:00:00+00:00,7,25746
2020-11-23 03:30:00+00:00,8,25364
2020-11-23 04:00:00+00:00,9,25829
2020-11-23 04:30:00+00:00,10,26189
2020-11-23 05:00:00+00:00,11,27100
2020-11-23 05:30:00+00:00,12,28712
2020-11-23 06:00:00+00:00,13,30568
2020-11-23 06:30:00+00:00,14,33297
2020-11-23 07:00:00+00:00,15,35941
2020-11-23 07:30:00+00:00,16,37952
2020-11-23 08:00:00+00:00,17,40463
2020-11-23 08:30:00+00:00,18,41176
2020-11-23 09:00:00+00:00,19,41868
2020-11-23 09:30:00+00:00,20,42577
2020-11-23 10:00:00+00:00,21,41308
2020-11-23 10:30:00+00:00,22,41044
2020-11-23 11:00:00+00:00,23,40873
2020-11-23 11:30:00+00:00,24,41314
2020-11-23 12:00:00+00:00,25,41293
2020-11-23 12:30:00+00:00,26,41230
2020-11-23 13:00:00+00:00,27,40992
2020-11-23 13:30:00+00:00,28,38993
2020-11-23 14:00:00+00:00,29,38434
2020-11-23 15:00:00+00:00,31,40051
2020-11-23 15:30:00+00:00,32,41421
2020-11-23 16:00:00+00:00,33,45239
2020-11-23 16:30:00+00:00,34,47330
2020-11-23 17:00:00+00:00,35,48834
2020-11-23 17:30:00+00:00,36,48003
2020-11-23 18:00:00+00:00,37,44959
2020-11-23 18:30:00+00:00,38,43787
2020-11-23 19:00:00+00:00,39,43494
2020-11-23 19:30:00+00:00,40,41913
2020-11-23 20:00:00+00:00,41,41254
2020-11-23 20:30:00+00:00,42,39742
2020-11-23 21:00:00+00:00,43,35958
2020-11-23 21:30:00+00:00,44,33789
2020-11-23 22:00:00+00:00,45,30242
2020-11-23 22:30:00+00:00,46,28323
2020-11-23 23:00:00+00:00,47,27136
2020-11-23 23:30:00+00:00,48,25533
2020-11-24 00:00:00+00:00,1,24392
2020-11-24 00:30:00+00:00,2,24561
2020-11-24 01:00:00+00:00,3,24190
2020-11-24 01:30:00+00:00,4,23674
2020-11-24 02:00:00+00:00,5,22954
2020-11-24 02:30:00+00:00,6,22535
2020-11-24 03:00:00+00:00,7,21948
2020-11-24 03:30:00+00:00,8,21658
2020-11-24 04:00:00+00:00,9,21859
2020-11-24 04:30:00+00:00,10,22060
2020-11-24 05:00:00+00:00,11,23259
2020-11-24 05:30:00+00:00,12,25048
2020-11-24 06:00:00+00:00,13,27008
2020-11-24 06:30:00+00:00,14,29579
2020-11-24 07:00:00+00:00,15,33387
2020-11-24 07:30:00+00:00,16,35194
2020-11-24 08:00:00+00:00,17,36450
2020-11-24 08:30:00+00:00,18,37062
2020-11-24 09:00:00+00:00,19,37711
2020-11-24 09:30:00+00:00,20,38933
2020-11-24 10:00:00+00:00,21,39296
2020-11-24 10:30:00+00:00,22,39447
2020-11-24 11:00:00+00:00,23,40415
2020-11-24 11:30:00+00:00,24,39386
2020-11-24 12:00:00+00:00,25,39698
2020-11-24 12:30:00+00:00,26,40143
2020-11-24 13:00:00+00:00,27,39899
2020-11-24 13:30:00+00:00,28,39499
2020-11-24 14:00:00+00:00,29,38713
2020-11-24 14:30:00+00:00,30,38497
2020-11-24 15:00:00+00:00,31,39162
2020-11-24 15:30:00+00:00,32,40292
2020-11-24 16:00:00+00:00,33,42685
2020-11-24 16:30:00+00:00,34,44703
2020-11-24 17:00:00+00:00,35,45863
2020-11-24 17:30:00+00:00,36,45120
2020-11-24 18:00:00+00:00,37,44126
2020-11-24 18:30:00+00:00,38,43018
2020-11-24 19:00:00+00:00,39,41925
2020-11-24 19:30:00+00:00,40,40736
2020-11-24 20:00:00+00:00,41,39331
2020-11-24 20:30:00+00:00,42,37948
2020-11-24 21:00:00+00:00,43,36954
2020-11-24 21:30:00+00:00,44,35409
2020-11-24 22:00:00+00:00,45,33226
2020-11-24 22:30:00+00:00,46,31460
2020-11-24 23:00:00+00:00,47,29509
2020-11-24 23:30:00+00:00,48,28539
2020-11-25 00:00:00+00:00,1,28208
2020-11-25 00:30:00+00:00,2,28336
2020-11-25 01:00:00+00:00,3,27623
2020-11-25 01:30:00+00:00,4,27025
2020-11-25 02:00:00+00:00,5,26351
2020-11-25 02:30:00+00:00,6,26081
2020-11-25 03:00:00+00:00,7,25645
