local_datetime,settlementPeriod,imbalanceQuantityMAW
2021-08-17 10:30:00+01:00,22,361.1763
2021-08-17 11:00:00+01:00,23,346.9549
2021-08-17 11:30:00+01:00,24,124.3833
2021-08-17 12:00:00+01:00,25,22.9353
2021-08-17 12:30:00+01:00,26,44.7882
2021-08-17 13:00:00+01:00,27,-125.3915
2021-08-17 13:30:00+01:00,28,-30.0499
2021-08-17 14:00:00+01:00,29,46.558
2021-08-17 14:30:00+01:00,30,86.7763
2021-08-17 15:00:00+01:00,31,240.2297
2021-08-17 15:30:00+01:00,32,216.8655
2021-08-17 16:00:00+01:00,33,74.341
2021-08-17 16:30:00+01:00,34,244.664
2021-08-17 17:00:00+01:00,35,296.1708
2021-08-17 17:30:00+01:00,36,417.7592
2021-08-17 18:00:00+01:00,37,346.7539
2021-08-17 18:30:00+01:00,38,411.383
2021-08-17 19:00:00+01:00,39,426.3343
2021-08-17 19:30:00+01:00,40,381.1018
2021-08-17 20:00:00+01:00,41,349.7434
2021-08-17 20:30:00+01:00,42,270.3047
2021-08-17 21:00:00+01:00,43,238.1574
2021-08-17 21:30:00+01:00,44,-117.4189
2021-08-17 22:00:00+01:00,45,-132.4167
2021-08-17 22:30:00+01:00,46,-240.7745
2021-08-17 23:00:00+01:00,47,-128.1873
2021-08-17 23:30:00+01:00,48,-246.6848
2021-08-18 00:00:00+01:00,1,-174.0585
2021-08-18 00:30:00+01:00,2,281.7924
2021-08-18 01:00:00+01:00,3,261.4504
2021-08-18 01:30:00+01:00,4,221.0091
2021-08-18 02:00:00+01:00,5,102.7084
2021-08-18 02:30:00+01:00,6,-285.3426
2021-08-18 03:00:00+01:00,7,-374.9125
2021-08-18 03:30:00+01:00,8,-349.2393
2021-08-18 04:00:00+01:00,9,-425.1042
2021-08-18 04:30:00+01:00,10,-300.0119
2021-08-18 05:00:00+01:00,11,-60.9525
2021-08-18 05:30:00+01:00,12,-41.3789
2021-08-18 06:00:00+01:00,13,-200.3665
2021-08-18 06:30:00+01:00,14,-19.4077
2021-08-18 07:00:00+01:00,15,178.5198
2021-08-18 07:30:00+01:00,16,47.9836
2021-08-18 08:00:00+01:00,17,349.3
2021-08-18 08:30:00+01:00,18,378.503
2021-08-18 09:00:00+01:00,19,414.1893
2021-08-18 09:30:00+01:00,20,449.155
2021-08-18 10:00:00+01:00,21,470.5487
2021-08-18 10:30:00+01:00,22,438.5969
2021-08-18 11:00:00+01:00,23,792.1973
2021-08-18 11:30:00+01:00,24,472.4223
2021-08-18 12:00:00+01:00,25,252.9061
2021-08-18 12:30:00+01:00,26,129.7108
2021-08-18 13:00:00+01:00,27,-154.5292
2021-08-18 13:30:00+01:00,28,-429.9021
2021-08-18 14:00:00+01:00,29,-441.0527
2021-08-18 14:30:00+01:00,30,-111.0775
2021-08-18 15:00:00+01:00,31,19.4365
2021-08-18 15:30:00+01:00,32,177.3307
2021-08-18 16:00:00+01:00,33,278.8332
2021-08-18 16:30:00+01:00,34,254.7975
2021-08-18 17:00:00+01:00,35,86.8793
2021-08-18 17:30:00+01:00,36,81.1351
2021-08-18 18:00:00+01:00,37,7.3176
2021-08-18 18:30:00+01:00,38,-95.3963
2021-08-18 19:00:00+01:00,39,-74.7197
2021-08-18 19:30:00+01:00,40,-87.9071
2021-08-18 20:00:00+01:00,41,3.962
2021-08-18 20:30:00+01:00,42,43.1899
2021-08-18 21:00:00+01:00,43,401.6222
2021-08-18 21:30:00+01:00,44,315.6117
2021-08-18 22:00:00+01:00,45,24.6635
2021-08-18 22:30:00+01:00,46,157.9915
2021-08-18 23:00:00+01:00,47,202.7275
2021-08-18 23:30:00+01:00,48,-70.358
2021-08-19 00:00:00+01:00,1,-50.0808
2021-08-19 00:30:00+01:00,2,-177.8299
2021-08-19 01:00:00+01:00,3,151.7312
2021-08-19 01:30:00+01:00,4,253.0681
2021-08-19 02:00:00+01:00,5,272.1378
2021-08-19 02:30:00+01:00,6,230.6081
2021-08-19 03:00:00+01:00,7,54.689
2021-08-19 03:30:00+01:00,8,75.7942
2021-08-19 04:00:00+01:00,9,17.2333
2021-08-19 04:30:00+01:00,10,161.6
2021-08-19 05:00:00+01:00,11,131.2963
2021-08-19 05:30:00+01:00,12,30.2591
2021-08-19 06:00:00+01:00,13,178.504
2021-08-19 06:30:00+01:00,14,214.8851
2021-08-19 07:00:00+01:00,15,-225.2077
2021-08-19 07:30:00+01:00,16,86.5501
2021-08-19 08:00:00+01:00,17,151.336
2021-08-19 08:30:00+01:00,18,178.5386
2021-08-19 09:00:00+01:00,19,252.8783
2021-08-19 09:30:00+01:00,20,245.8631
2021-08-19 10:00:00+01:00,21,183.1272
2021-08-19 10:30:00+01:00,22,50.4941
2021-08-19 11:00:00+01:00,23,271.0672
2021-08-19 11:30:00+01:00,24,352.14
2021-08-19 12:00:00+01:00,25,120.5145
2021-08-19 12:30:00+01:00,26,10.7502
2021-08-19 13:00:00+01:00,27,164.0809
2021-08-19 13:30:00+01:00,28,122.2586
2021-08-19 14:00:00+01:00,29,186.9081
2021-08-19 14:30:00+01:00,30,342.8096
2021-08-19 15:00:00+01:00,31,248.9651
2021-08-19 15:30:00+01:00,32,35.4664
2021-08-19 16:00:00+01:00,33,6.125
2021-08-19 16:30:00+01:00,34,-4.0016
2021-08-19 17:00:00+01:00,35,-2.9234
2021-08-19 17:30:00+01:00,36,-62.1822
2021-08-19 18:00:00+01:00,37,6.0933
2021-08-19 18:30:00+01:00,38,37.2055
2021-08-19 19:00:00+01:00,39,147.77
2021-08-19 19:30:00+01:00,40,171.6541
2021-08-19 20:00:00+01:00,41,117.4257
2021-08-19 20:30:00+01:00,42,165.5292
2021-08-19 21:00:00+01:00,43,212.5121
2021-08-19 21:30:00+01:00,44,-1.9913
2021-08-19 22:00:00+01:00,45,71.1272
2021-08-19 22:30:00+01:00,46,-30.2337
2021-08-19 23:00:00+01:00,47,346.2004
2021-08-19 23:30:00+01:00,48,536.2811
2021-08-20 00:00:00+01:00,1,315.6644
2021-08-20 00:30:00+01:00,2,220.4968
2021-08-20 01:00:00+01:00,3,9.1382
2021-08-20 01:30:00+01:00,4,76.2194
2021-08-20 02:00:00+01:00,5,179.6334
2021-08-20 02:30:00+01:00,6,144.2582
2021-08-20 03:00:00+01:00,7,31.271
2021-08-20 03:30:00+01:00,8,3.8416
2021-08-20 04:00:00+01:00,9,-20.0417
2021-08-20 04:30:00+01:00,10,10.1203
2021-08-20 05:00:00+01:00,11,-26.512
2021-08-20 05:30:00+01:00,12,-8.625
2021-08-20 06:00:00+01:00,13,165.6002
2021-08-20 06:30:00+01:00,14,-8.9334
2021-08-20 07:00:00+01:00,15,280.688
2021-08-20 07:30:00+01:00,16,111.7202
2021-08-20 08:00:00+01:00,17,232.3911
2021-08-20 08:30:00+01:00,18,340.9717
2021-08-20 09:00:00+01:00,19,185.0446
2021-08-20 09:30:00+01:00,20,242.4807
2021-08-20 10:00:00+01:00,21,382.151
2021-08-20 10:30:00+01:00,22,273.8675
2021-08-20 11:00:00+01:00,23,241.6207
2021-08-20 11:30:00+01:00,24,306.575
2021-08-20 12:00:00+01:00,25,512.9188
2021-08-20 12:30:00+01:00,26,425.8573
2021-08-20 13:00:00+01:00,27,156.7549
2021-08-20 13:30:00+01:00,28,151.0619
2021-08-20 14:00:00+01:00,29,326.1739
2021-08-20 14:30:00+01:00,30,249.2232
2021-08-20 15:00:00+01:00,31,142.2941
2021-08-20 15:30:00+01:00,32,150.9072
2021-08-20 16:00:00+01:00,33,107.0043
2021-08-20 16:30:00+01:00,34,316.9168
2021-08-20 17:00:00+01:00,35,345.7841
2021-08-20 17:30:00+01:00,36,257.386
2021-08-20 18:00:00+01:00,37,69.8243
2021-08-20 18:30:00+01:00,38,15.3715
2021-08-20 19:00:00+01:00,39,125.6851
2021-08-20 19:30:00+01:00,40,87.3168
2021-08-20 20:00:00+01:00,41,132.3287
2021-08-20 20:30:00+01:00,42,121.2729
2021-08-20 21:00:00+01:00,43,-71.8449
2021-08-20 21:30:00+01:00,44,-200.2617
2021-08-20 22:00:00+01:00,45,-76.8801
2021-08-20 22:30:00+01:00,46,-115.9499
2021-08-20 23:00:00+01:00,47,-33.1673
2021-08-20 23:30:00+01:00,48,19.4886
2021-08-21 00:00:00+01:00,1,-46.7403
2021-08-21 00:30:00+01:00,2,-69.3957
2021-08-21 01:00:00+01:00,3,105.3124
2021-08-21 01:30:00+01:00,4,-81.5408
2021-08-21 02:00:00+01:00,5,-146.0965
2021-08-21 02:30:00+01:00,6,-85.3916
2021-08-21 03:00:00+01:00,7,-56.1249
2021-08-21 03:30:00+01:00,8,-165.599
2021-08-21 04:00:00+01:00,9,-215.9333
2021-08-21 04:30:00+01:00,10,-193.1335
2021-08-21 05:00:00+01:00,11,-205.8392
2021-08-21 05:30:00+01:00,12,-60.675
2021-08-21 06:00:00+01:00,13,79.0367
2021-08-21 06:30:00+01:00,14,60.2214
2021-08-21 07:00:00+01:00,15,388.3975
2021-08-21 07:30:00+01:00,16,69.0407
2021-08-21 08:00:00+01:00,17,128.3404
2021-08-21 08:30:00+01:00,18,469.4475
2021-08-21 09:00:00+01:00,19,596.42
2021-08-21 09:30:00+01:00,20,577.1927
2021-08-21 10:00:00+01:00,21,187.0117
2021-08-21 10:30:00+01:00,22,402.3658
2021-08-21 11:00:00+01:00,23,378.4898
2021-08-21 11:30:00+01:00,24,422.6709
2021-08-21 12:00:00+01:00,25,264.1772
2021-08-21 12:30:00+01:00,26,265.2201
2021-08-21 13:00:00+01:00,27,431.0881
2021-08-21 13:30:00+01:00,28,333.289
2021-08-21 14:00:00+01:00,29,274.8513
2021-08-21 14:30:00+01:00,30,188.2668
2021-08-21 15:00:00+01:00,31,155.5709
2021-08-21 15:30:00+01:00,32,154.2405
2021-08-21 16:00:00+01:00,33,-111.9217
2021-08-21 16:30:00+01:00,34,-32.0686
2021-08-21 17:00:00+01:00,35,-84.4616
2021-08-21 17:30:00+01:00,36,197.2172
2021-08-21 18:00:00+01:00,37,299.5077
2021-08-21 18:30:00+01:00,38,265.2666
2021-08-21 19:00:00+01:00,39,240.3004
2021-08-21 19:30:00+01:00,40,234.0874
2021-08-21 20:00:00+01:00,41,282.7854
2021-08-21 20:30:00+01:00,42,408.3421
2021-08-21 21:00:00+01:00,43,335.2283
2021-08-21 21:30:00+01:00,44,54.4071
2021-08-21 22:00:00+01:00,45,42.5731
2021-08-21 22:30:00+01:00,46,104.6475
2021-08-21 23:00:00+01:00,47,143.0784
2021-08-21 23:30:00+01:00,48,304.3016
2021-08-22 00:00:00+01:00,1,225.3332
2021-08-22 00:30:00+01:00,2,240.4581
2021-08-22 01:00:00+01:00,3,159.7619
2021-08-22 01:30:00+01:00,4,86.5126
2021-08-22 02:00:00+01:00,5,-105.3582
2021-08-22 02:30:00+01:00,6,-117.8593
2021-08-22 03:00:00+01:00,7,-84.9833
2021-08-22 03:30:00+01:00,8,-180.464
2021-08-22 04:00:00+01:00,9,117.0347
2021-08-22 04:30:00+01:00,10,166.3696
2021-08-22 05:00:00+01:00,11,70.5889
2021-08-22 05:30:00+01:00,12,103.1582
2021-08-22 06:00:00+01:00,13,31.9687
2021-08-22 06:30:00+01:00,14,-119.9831
2021-08-22 07:00:00+01:00,15,-375.4797
2021-08-22 07:30:00+01:00,16,-122.288
2021-08-22 08:00:00+01:00,17,161.6884
2021-08-22 08:30:00+01:00,18,68.0627
2021-08-22 09:00:00+01:00,19,-250.7664
2021-08-22 09:30:00+01:00,20,-180.5719
2021-08-22 10:00:00+01:00,21,180.7087
2021-08-22 10:30:00+01:00,22,352.9291
2021-08-22 11:00:00+01:00,23,457.0965
2021-08-22 11:30:00+01:00,24,439.5666
2021-08-22 12:00:00+01:00,25,417.7032
2021-08-22 12:30:00+01:00,26,248.0033
2021-08-22 13:00:00+01:00,27,146.7636
2021-08-22 13:30:00+01:00,28,-5.1917
2021-08-22 14:00:00+01:00,29,112.7
2021-08-22 14:30:00+01:00,30,16.5949
2021-08-22 15:00:00+01:00,31,100.0501
2021-08-22 15:30:00+01:00,32,-1.8079
2021-08-22 16:00:00+01:00,33,140.9249
2021-08-22 16:30:00+01:00,34,228.8355
2021-08-22 17:00:00+01:00,35,264.0868
2021-08-22 17:30:00+01:00,36,145.8507
2021-08-22 18:00:00+01:00,37,110.8197
2021-08-22 18:30:00+01:00,38,224.0154
2021-08-22 19:00:00+01:00,39,211.8266
2021-08-22 19:30:00+01:00,40,125.4561
2021-08-22 20:00:00+01:00,41,142.2508
2021-08-22 20:30:00+01:00,42,61.8018
2021-08-22 21:00:00+01:00,43,-20.2418
2021-08-22 21:30:00+01:00,44,-133.5451
2021-08-22 22:00:00+01:00,45,-164.5028
2021-08-22 22:30:00+01:00,46,-113.5327
2021-08-22 23:00:00+01:00,47,578.9451
2021-08-22 23:30:00+01:00,48,150.5011
2021-08-23 00:00:00+01:00,1,-100.1502
2021-08-23 00:30:00+01:00,2,-167.5115
2021-08-23 01:00:00+01:00,3,126.6701
2021-08-23 01:30:00+01:00,4,81.5525
2021-08-23 02:00:00+01:00,5,4.5152
2021-08-23 02:30:00+01:00,6,-113.0652
2021-08-23 03:00:00+01:00,7,-180.359
2021-08-23 03:30:00+01:00,8,-14.1834
2021-08-23 04:00:00+01:00,9,-89.5948
2021-08-23 04:30:00+01:00,10,187.5224
2021-08-23 05:00:00+01:00,11,-125.7895
2021-08-23 05:30:00+01:00,12,12.0986
2021-08-23 06:00:00+01:00,13,-12.9091
2021-08-23 06:30:00+01:00,14,-116.2968
2021-08-23 07:00:00+01:00,15,105.4462
2021-08-23 07:30:00+01:00,16,190.6721
2021-08-23 08:00:00+01:00,17,371.8848
2021-08-23 08:30:00+01:00,18,400.8236
2021-08-23 09:00:00+01:00,19,286.984
2021-08-23 09:30:00+01:00,20,157.3423
2021-08-23 10:00:00+01:00,21,293.9708
2021-08-23 10:30:00+01:00,22,252.3082
2021-08-23 11:00:00+01:00,23,311.2503
2021-08-23 11:30:00+01:00,24,158.0042
2021-08-23 12:00:00+01:00,25,247.8623
2021-08-23 12:30:00+01:00,26,133.7039
2021-08-23 13:00:00+01:00,27,63.2136
2021-08-23 13:30:00+01:00,28,-26.234
2021-08-23 14:00:00+01:00,29,105.5314
2021-08-23 14:30:00+01:00,30,131.6207
2021-08-23 15:00:00+01:00,31,3.8876
2021-08-23 15:30:00+01:00,32,81.8396
2021-08-23 16:00:00+01:00,33,-51.0538
2021-08-23 16:30:00+01:00,34,-0.0973
2021-08-23 17:00:00+01:00,35,-98.3941
2021-08-23 17:30:00+01:00,36,85.3372
2021-08-23 18:00:00+01:00,37,59.6216
2021-08-23 18:30:00+01:00,38,199.684
2021-08-23 19:00:00+01:00,39,205.9498
2021-08-23 19:30:00+01:00,40,98.8843
2021-08-23 20:00:00+01:00,41,21.4869
2021-08-23 20:30:00+01:00,42,175.693
2021-08-23 21:00:00+01:00,43,64.8166
2021-08-23 21:30:00+01:00,44,-192.8214
2021-08-23 22:00:00+01:00,45,-156.4487
2021-08-23 22:30:00+01:00,46,22.0506
2021-08-23 23:00:00+01:00,47,392.2393
2021-08-23 23:30:00+01:00,48,261.2415
2021-08-24 00:00:00+01:00,1,18.907
2021-08-24 00:30:00+01:00,2,17.47
2021-08-24 01:00:00+01:00,3,9.5667
2021-08-24 01:30:00+01:00,4,180.4002
2021-08-24 02:00:00+01:00,5,52.7372
2021-08-24 02:30:00+01:00,6,186.7941
2021-08-24 03:00:00+01:00,7,92.4808
2021-08-24 03:30:00+01:00,8,150.3418
2021-08-24 04:00:00+01:00,9,56.8834
2021-08-24 04:30:00+01:00,10,37.6277
2021-08-24 05:00:00+01:00,11,111.7484
2021-08-24 05:30:00+01:00,12,160.4065
2021-08-24 06:00:00+01:00,13,278.3583
2021-08-24 06:30:00+01:00,14,7.3638
2021-08-24 07:00:00+01:00,15,-53.7061
2021-08-24 07:30:00+01:00,16,176.7828
2021-08-24 08:00:00+01:00,17,-13.8259
2021-08-24 08:30:00+01:00,18,161.1213
2021-08-24 09:00:00+01:00,19,80.8999
2021-08-24 09:30:00+01:00,20,223.8951
2021-08-24 10:00:00+01:00,21,220.5419
2021-08-24 10:30:00+01:00,22,100.7867
2021-08-24 11:00:00+01:00,23,92.7212
2021-08-24 11:30:00+01:00,24,34.5584
2021-08-24 12:00:00+01:00,25,110.1585
2021-08-24 12:30:00+01:00,26,43.1408
2021-08-24 13:00:00+01:00,27,131.0977
2021-08-24 13:30:00+01:00,28,150.5059
2021-08-24 14:00:00+01:00,29,287.2166
2021-08-24 14:30:00+01:00,30,93.9412
2021-08-24 15:00:00+01:00,31,-156.1554
2021-08-24 15:30:00+01:00,32,-20.679
2021-08-24 16:00:00+01:00,33,-126.4834
2021-08-24 16:30:00+01:00,34,-21.1492
2021-08-24 17:00:00+01:00,35,-56.7831
2021-08-24 17:30:00+01:00,36,-16.2426
2021-08-24 18:00:00+01:00,37,5.304
2021-08-24 18:30:00+01:00,38,72.3766
2021-08-24 19:00:00+01:00,39,-285.7834
2021-08-24 19:30:00+01:00,40,-93.9758
2021-08-24 20:00:00+01:00,41,-116.575
2021-08-24 20:30:00+01:00,42,-55.4127
2021-08-24 21:00:00+01:00,43,-68.7957
2021-08-24 21:30:00+01:00,44,-237.3153
2021-08-24 22:00:00+01:00,45,-518.8654
2021-08-24 22:30:00+01:00,46,95.2404
2021-08-24 23:00:00+01:00,47,116.1862
2021-08-24 23:30:00+01:00,48,295.4414
2021-08-25 00:00:00+01:00,1,166.2019
2021-08-25 00:30:00+01:00,2,175.6257
2021-08-25 01:00:00+01:00,3,-8.4002
2021-08-25 01:30:00+01:00,4,47.2297
2021-08-25 02:00:00+01:00,5,-88.4923
2021-08-25 02:30:00+01:00,6,-69.5556
2021-08-25 03:00:00+01:00,7,-29.9111
2021-08-25 03:30:00+01:00,8,55.9626
2021-08-25 04:00:00+01:00,9,144.9289
2021-08-25 04:30:00+01:00,10,28.4394
2021-08-25 05:00:00+01:00,11,16.0714
2021-08-25 05:30:00+01:00,12,2.4063
2021-08-25 06:00:00+01:00,13,139.18
2021-08-25 06:30:00+01:00,14,239.2622
2021-08-25 07:00:00+01:00,15,71.2458
2021-08-25 07:30:00+01:00,16,-149.8077
2021-08-25 08:00:00+01:00,17,-1.6706
2021-08-25 08:30:00+01:00,18,70.5334
2021-08-25 09:00:00+01:00,19,99.6687
2021-08-25 09:30:00+01:00,20,153.686
2021-08-25 10:00:00+01:00,21,196.1972
2021-08-25 10:30:00+01:00,22,145.9295
2021-08-25 11:00:00+01:00,23,246.2753
2021-08-25 11:30:00+01:00,24,279.6
2021-08-25 12:00:00+01:00,25,230.8263
2021-08-25 12:30:00+01:00,26,159.1577
2021-08-25 13:00:00+01:00,27,75.5598
2021-08-25 13:30:00+01:00,28,4.3748
2021-08-25 14:00:00+01:00,29,153.9634
2021-08-25 14:30:00+01:00,30,141.0335
2021-08-25 15:00:00+01:00,31,-18.8787
2021-08-25 15:30:00+01:00,32,-43.7249
2021-08-25 16:00:00+01:00,33,-6.9133
2021-08-25 16:30:00+01:00,34,145.018
2021-08-25 17:00:00+01:00,35,268.033
2021-08-25 17:30:00+01:00,36,336.4895
2021-08-25 18:00:00+01:00,37,104.5196
2021-08-25 18:30:00+01:00,38,97.0468
2021-08-25 19:00:00+01:00,39,123.7181
2021-08-25 19:30:00+01:00,40,83.9223
2021-08-25 20:00:00+01:00,41,-58.0388
2021-08-25 20:30:00+01:00,42,55.5168
2021-08-25 21:00:00+01:00,43,-2.3898
2021-08-25 21:30:00+01:00,44,134.6989
2021-08-25 22:00:00+01:00,45,245.0827
2021-08-25 22:30:00+01:00,46,70.6627
2021-08-25 23:00:00+01:00,47,338.8489
2021-08-25 23:30:00+01:00,48,292.7792
2021-08-26 00:00:00+01:00,1,329.4297
2021-08-26 00:30:00+01:00,2,328.6498
2021-08-26 01:00:00+01:00,3,284.75
2021-08-26 01:30:00+01:00,4,180.729
2021-08-26 02:00:00+01:00,5,15.7999
2021-08-26 02:30:00+01:00,6,-69.4248
2021-08-26 03:00:00+01:00,7,-63.7042
2021-08-26 03:30:00+01:00,8,-43.8843
2021-08-26 04:00:00+01:00,9,-9.7117
2021-08-26 04:30:00+01:00,10,-119.3542
2021-08-26 05:00:00+01:00,11,-37.3428
2021-08-26 05:30:00+01:00,12,248.5207
2021-08-26 06:00:00+01:00,13,367.3997
2021-08-26 06:30:00+01:00,14,225.6107
2021-08-26 07:00:00+01:00,15,15.0482
2021-08-26 07:30:00+01:00,16,246.3686
2021-08-26 08:00:00+01:00,17,305.9525
2021-08-26 08:30:00+01:00,18,470.6275
2021-08-26 09:00:00+01:00,19,468.5295
2021-08-26 09:30:00+01:00,20,253.263
2021-08-26 10:00:00+01:00,21,292.6948
2021-08-26 10:30:00+01:00,22,99.62
2021-08-26 11:00:00+01:00,23,33.8084
2021-08-26 11:30:00+01:00,24,-122.7828
2021-08-26 12:00:00+01:00,25,4.3444
2021-08-26 12:30:00+01:00,26,-61.8973
2021-08-26 13:00:00+01:00,27,-155.5571
2021-08-26 13:30:00+01:00,28,-111.8375
2021-08-26 14:00:00+01:00,29,-98.7001
2021-08-26 14:30:00+01:00,30,-56.8833
2021-08-26 15:00:00+01:00,31,138.025
2021-08-26 15:30:00+01:00,32,-167.495
2021-08-26 16:00:00+01:00,33,-354.3017
2021-08-26 16:30:00+01:00,34,-200.6935
2021-08-26 17:00:00+01:00,35,-14.6698
2021-08-26 17:30:00+01:00,36,20.3776
2021-08-26 18:00:00+01:00,37,20.9473
2021-08-26 18:30:00+01:00,38,145.6226
2021-08-26 19:00:00+01:00,39,335.3167
2021-08-26 19:30:00+01:00,40,161.0728
2021-08-26 20:00:00+01:00,41,241.896
2021-08-26 20:30:00+01:00,42,240.2659
2021-08-26 21:00:00+01:00,43,365.62
2021-08-26 21:30:00+01:00,44,130.3142
2021-08-26 22:00:00+01:00,45,54.71
2021-08-26 22:30:00+01:00,46,-279.5491
2021-08-26 23:00:00+01:00,47,-118.9557
2021-08-26 23:30:00+01:00,48,-11.4407
2021-08-27 00:00:00+01:00,1,-342.823
2021-08-27 00:30:00+01:00,2,-270.8722
2021-08-27 01:00:00+01:00,3,-157.6292
2021-08-27 01:30:00+01:00,4,-121.6069
2021-08-27 02:00:00+01:00,5,-21.9764
2021-08-27 02:30:00+01:00,6,-13.1485
2021-08-27 03:00:00+01:00,7,-136.8753
2021-08-27 03:30:00+01:00,8,-140.3168
2021-08-27 04:00:00+01:00,9,-54.4751
2021-08-27 04:30:00+01:00,10,-79.8082
2021-08-27 05:00:00+01:00,11,-142.5724
2021-08-27 05:30:00+01:00,12,-134.4599
2021-08-27 06:00:00+01:00,13,46.4497
2021-08-27 06:30:00+01:00,14,-73.3875
2021-08-27 07:00:00+01:00,15,-169.1701
2021-08-27 07:30:00+01:00,16,-228.9524
2021-08-27 08:00:00+01:00,17,-167.3909
2021-08-27 08:30:00+01:00,18,102.6172
2021-08-27 09:00:00+01:00,19,165.6251
2021-08-27 09:30:00+01:00,20,181.3773
2021-08-27 10:00:00+01:00,21,111.7582
2021-08-27 10:30:00+01:00,22,121.9334
2021-08-27 11:00:00+01:00,23,339.8652
2021-08-27 11:30:00+01:00,24,352.4999
2021-08-27 12:00:00+01:00,25,334.8252
2021-08-27 12:30:00+01:00,26,288.1651
2021-08-27 13:00:00+01:00,27,363.384
2021-08-27 13:30:00+01:00,28,200.8002
2021-08-27 14:00:00+01:00,29,82.1
2021-08-27 14:30:00+01:00,30,177.2018
2021-08-27 15:00:00+01:00,31,160.3065
2021-08-27 15:30:00+01:00,32,23.6196
2021-08-27 16:00:00+01:00,33,100.9465
2021-08-27 16:30:00+01:00,34,90.6184
2021-08-27 17:00:00+01:00,35,203.0189
2021-08-27 17:30:00+01:00,36,106.1102
2021-08-27 18:00:00+01:00,37,7.8666
2021-08-27 18:30:00+01:00,38,13.2333
2021-08-27 19:00:00+01:00,39,-74.7351
2021-08-27 19:30:00+01:00,40,-104.9063
2021-08-27 20:00:00+01:00,41,-112.1778
2021-08-27 20:30:00+01:00,42,29.589
2021-08-27 21:00:00+01:00,43,-122.8785
2021-08-27 21:30:00+01:00,44,-611.8706
2021-08-27 22:00:00+01:00,45,-463.0127
2021-08-27 22:30:00+01:00,46,-272.3347
2021-08-27 23:00:00+01:00,47,27.4068
2021-08-27 23:30:00+01:00,48,62.2424
2021-08-28 00:00:00+01:00,1,-131.1158
2021-08-28 00:30:00+01:00,2,-106.4975
2021-08-28 01:00:00+01:00,3,-109.5996
2021-08-28 01:30:00+01:00,4,-20.047
2021-08-28 02:00:00+01:00,5,184.407
2021-08-28 02:30:00+01:00,6,183.4554
2021-08-28 03:00:00+01:00,7,20.884
2021-08-28 03:30:00+01:00,8,7.0407
2021-08-28 04:00:00+01:00,9,-77.9412
2021-08-28 04:30:00+01:00,10,-145.5268
2021-08-28 05:00:00+01:00,11,-239.7416
2021-08-28 05:30:00+01:00,12,-207.5489
2021-08-28 06:00:00+01:00,13,26.7579
2021-08-28 06:30:00+01:00,14,-150.5393
2021-08-28 07:00:00+01:00,15,-453.1849
2021-08-28 07:30:00+01:00,16,-418.4399
2021-08-28 08:00:00+01:00,17,-561.6778
2021-08-28 08:30:00+01:00,18,-390.2537
2021-08-28 09:00:00+01:00,19,-376.2317
2021-08-28 09:30:00+01:00,20,-378.4917
2021-08-28 10:00:00+01:00,21,-199.6573
2021-08-28 10:30:00+01:00,22,-589.4889
2021-08-28 11:00:00+01:00,23,-177.7522
2021-08-28 11:30:00+01:00,24,-134.2263
2021-08-28 12:00:00+01:00,25,-28.2833
2021-08-28 12:30:00+01:00,26,-34.9801
2021-08-28 13:00:00+01:00,27,-236.0621
2021-08-28 13:30:00+01:00,28,-74.3332
2021-08-28 14:00:00+01:00,29,22
2021-08-28 14:30:00+01:00,30,77.8501
2021-08-28 15:00:00+01:00,31,120.25
2021-08-28 15:30:00+01:00,32,-134.1144
2021-08-28 16:00:00+01:00,33,-168.1694
2021-08-28 16:30:00+01:00,34,7.2533
2021-08-28 17:00:00+01:00,35,-5.3644
2021-08-28 17:30:00+01:00,36,105.4382
2021-08-28 18:00:00+01:00,37,31.1285
2021-08-28 18:30:00+01:00,38,164.4347
2021-08-28 19:00:00+01:00,39,-40.0385
2021-08-28 19:30:00+01:00,40,-48.2816
2021-08-28 20:00:00+01:00,41,-3.9384
2021-08-28 20:30:00+01:00,42,151.144
2021-08-28 21:00:00+01:00,43,268.3706
2021-08-28 21:30:00+01:00,44,166.842
2021-08-28 22:00:00+01:00,45,47.675
2021-08-28 22:30:00+01:00,46,120.6553
2021-08-28 23:00:00+01:00,47,820.3226
2021-08-28 23:30:00+01:00,48,719.6041
2021-08-29 00:00:00+01:00,1,282.5666
2021-08-29 00:30:00+01:00,2,164.4784
2021-08-29 01:00:00+01:00,3,-44.725
2021-08-29 01:30:00+01:00,4,-154.9799
2021-08-29 02:00:00+01:00,5,-237.5785
2021-08-29 02:30:00+01:00,6,80.1575
2021-08-29 03:00:00+01:00,7,150.1933
2021-08-29 03:30:00+01:00,8,-99.0317
2021-08-29 04:00:00+01:00,9,-148.3259
2021-08-29 04:30:00+01:00,10,-21.2188
2021-08-29 05:00:00+01:00,11,144.9594
2021-08-29 05:30:00+01:00,12,527.8669
2021-08-29 06:00:00+01:00,13,485.3191
2021-08-29 06:30:00+01:00,14,371.9845
2021-08-29 07:00:00+01:00,15,122.5292
2021-08-29 07:30:00+01:00,16,307.8558
2021-08-29 08:00:00+01:00,17,440.4971
2021-08-29 08:30:00+01:00,18,270.1224
2021-08-29 09:00:00+01:00,19,221.8862
2021-08-29 09:30:00+01:00,20,315.4942
2021-08-29 10:00:00+01:00,21,404.358
2021-08-29 10:30:00+01:00,22,308.4591
