local_datetime,settlementPeriod,quantity
2020-10-03 06:00:00+01:00,13,20174
2020-10-03 06:30:00+01:00,14,21050
2020-10-03 07:00:00+01:00,15,23484
2020-10-03 07:30:00+01:00,16,25514
2020-10-03 08:00:00+01:00,17,27105
2020-10-03 08:30:00+01:00,18,27823
2020-10-03 09:00:00+01:00,19,28082
2020-10-03 09:30:00+01:00,20,28196
2020-10-03 10:00:00+01:00,21,28375
2020-10-03 10:30:00+01:00,22,28534
2020-10-03 11:00:00+01:00,23,28657
2020-10-03 11:30:00+01:00,24,28688
2020-10-03 12:00:00+01:00,25,27945
2020-10-03 12:30:00+01:00,26,28065
2020-10-03 13:00:00+01:00,27,28002
2020-10-03 13:30:00+01:00,28,28052
2020-10-03 14:00:00+01:00,29,28091
2020-10-03 14:30:00+01:00,30,28122
2020-10-03 15:00:00+01:00,31,27716
2020-10-03 15:30:00+01:00,32,27582
2020-10-03 16:00:00+01:00,33,27653
2020-10-03 16:30:00+01:00,34,27925
2020-10-03 17:00:00+01:00,35,28620
2020-10-03 17:30:00+01:00,36,28909
2020-10-03 18:00:00+01:00,37,29337
2020-10-03 18:30:00+01:00,38,29603
2020-10-03 19:00:00+01:00,39,29849
2020-10-03 19:30:00+01:00,40,30208
2020-10-03 20:00:00+01:00,41,29455
2020-10-03 20:30:00+01:00,42,27899
2020-10-03 21:00:00+01:00,43,26040
2020-10-03 21:30:00+01:00,44,25366
2020-10-03 22:00:00+01:00,45,24178
2020-10-03 22:30:00+01:00,46,23003
2020-10-03 23:00:00+01:00,47,22586
2020-10-03 23:30:00+01:00,48,22643
2020-10-04 00:00:00+01:00,1,23440
2020-10-04 00:30:00+01:00,2,23468
2020-10-04 01:00:00+01:00,3,20273
2020-10-04 01:30:00+01:00,4,20129
2020-10-04 02:00:00+01:00,5,20059
2020-10-04 02:30:00+01:00,6,19972
2020-10-04 03:00:00+01:00,7,19970
2020-10-04 03:30:00+01:00,8,19962
2020-10-04 04:00:00+01:00,9,19885
2020-10-04 04:30:00+01:00,10,19900
2020-10-04 05:00:00+01:00,11,20012
2020-10-04 05:30:00+01:00,12,20138
2020-10-04 06:00:00+01:00,13,20681
2020-10-04 06:30:00+01:00,14,22081
2020-10-04 07:00:00+01:00,15,23785
2020-10-04 07:30:00+01:00,16,24634
2020-10-04 08:00:00+01:00,17,25694
2020-10-04 08:30:00+01:00,18,26660
2020-10-04 09:00:00+01:00,19,27839
2020-10-04 09:30:00+01:00,20,28759
2020-10-04 10:00:00+01:00,21,29387
2020-10-04 10:30:00+01:00,22,29794
2020-10-04 11:00:00+01:00,23,29783
2020-10-04 11:30:00+01:00,24,29694
2020-10-04 12:00:00+01:00,25,29624
2020-10-04 12:30:00+01:00,26,29527
2020-10-04 13:00:00+01:00,27,29406
2020-10-04 13:30:00+01:00,28,29540
2020-10-04 14:00:00+01:00,29,29702
2020-10-04 14:30:00+01:00,30,29587
2020-10-04 15:00:00+01:00,31,29581
2020-10-04 15:30:00+01:00,32,30148
2020-10-04 16:00:00+01:00,33,30452
2020-10-04 16:30:00+01:00,34,30725
2020-10-04 17:00:00+01:00,35,30836
2020-10-04 17:30:00+01:00,36,30607
2020-10-04 18:00:00+01:00,37,30692
2020-10-04 18:30:00+01:00,38,30558
2020-10-04 19:00:00+01:00,39,30285
2020-10-04 19:30:00+01:00,40,30130
2020-10-04 20:00:00+01:00,41,29864
2020-10-04 20:30:00+01:00,42,28854
2020-10-04 21:00:00+01:00,43,27349
2020-10-04 21:30:00+01:00,44,26774
2020-10-04 22:00:00+01:00,45,25073
2020-10-04 22:30:00+01:00,46,23424
2020-10-04 23:00:00+01:00,47,21781
2020-10-04 23:30:00+01:00,48,20647
2020-10-05 00:00:00+01:00,1,19119
2020-10-05 00:30:00+01:00,2,18817
2020-10-05 01:00:00+01:00,3,18978
2020-10-05 01:30:00+01:00,4,19126
2020-10-05 02:00:00+01:00,5,19156
2020-10-05 02:30:00+01:00,6,19157
2020-10-05 03:00:00+01:00,7,19080
2020-10-05 03:30:00+01:00,8,18898
2020-10-05 04:00:00+01:00,9,19045
2020-10-05 04:30:00+01:00,10,19254
2020-10-05 05:00:00+01:00,11,19854
2020-10-05 05:30:00+01:00,12,21104
2020-10-05 06:00:00+01:00,13,23319
2020-10-05 06:30:00+01:00,14,27363
2020-10-05 07:00:00+01:00,15,31635
2020-10-05 07:30:00+01:00,16,32719
2020-10-05 08:00:00+01:00,17,33788
2020-10-05 08:30:00+01:00,18,34178
2020-10-05 09:00:00+01:00,19,34582
2020-10-05 09:30:00+01:00,20,35037
2020-10-05 10:00:00+01:00,21,35489
2020-10-05 10:30:00+01:00,22,35921
2020-10-05 11:00:00+01:00,23,36190
2020-10-05 11:30:00+01:00,24,36392
2020-10-05 12:00:00+01:00,25,36454
2020-10-05 12:30:00+01:00,26,36515
2020-10-05 13:00:00+01:00,27,36286
2020-10-05 13:30:00+01:00,28,36347
2020-10-05 14:00:00+01:00,29,35784
2020-10-05 14:30:00+01:00,30,35711
2020-10-05 15:00:00+01:00,31,35268
2020-10-05 15:30:00+01:00,32,35584
2020-10-05 16:00:00+01:00,33,36397
2020-10-05 16:30:00+01:00,34,36303
2020-10-05 17:00:00+01:00,35,36517
2020-10-05 17:30:00+01:00,36,36401
2020-10-05 18:00:00+01:00,37,36551
2020-10-05 18:30:00+01:00,38,36720
2020-10-05 19:00:00+01:00,39,36957
2020-10-05 19:30:00+01:00,40,37205
2020-10-05 20:00:00+01:00,41,37194
2020-10-05 20:30:00+01:00,42,36676
2020-10-05 21:00:00+01:00,43,35512
2020-10-05 21:30:00+01:00,44,33235
2020-10-05 22:00:00+01:00,45,30874
2020-10-05 22:30:00+01:00,46,30792
2020-10-05 23:00:00+01:00,47,28456
2020-10-05 23:30:00+01:00,48,25353
2020-10-06 00:00:00+01:00,1,24564
2020-10-06 00:30:00+01:00,2,24545
2020-10-06 01:00:00+01:00,3,22859
2020-10-06 01:30:00+01:00,4,22723
2020-10-06 02:00:00+01:00,5,22451
2020-10-06 02:30:00+01:00,6,22150
2020-10-06 03:00:00+01:00,7,21925
2020-10-06 03:30:00+01:00,8,21710
2020-10-06 04:00:00+01:00,9,21537
2020-10-06 04:30:00+01:00,10,21415
2020-10-06 05:00:00+01:00,11,21211
2020-10-06 05:30:00+01:00,12,21664
2020-10-06 06:00:00+01:00,13,24139
2020-10-06 06:30:00+01:00,14,26981
2020-10-06 07:00:00+01:00,15,30328
2020-10-06 07:30:00+01:00,16,31058
2020-10-06 08:00:00+01:00,17,31489
2020-10-06 08:30:00+01:00,18,32076
2020-10-06 09:00:00+01:00,19,32610
2020-10-06 09:30:00+01:00,20,33129
2020-10-06 10:00:00+01:00,21,33660
2020-10-06 10:30:00+01:00,22,34229
2020-10-06 11:00:00+01:00,23,34786
2020-10-06 11:30:00+01:00,24,35142
2020-10-06 12:00:00+01:00,25,35364
2020-10-06 12:30:00+01:00,26,35549
2020-10-06 13:00:00+01:00,27,35567
2020-10-06 13:30:00+01:00,28,35621
2020-10-06 14:00:00+01:00,29,34556
2020-10-06 14:30:00+01:00,30,34463
2020-10-06 15:00:00+01:00,31,34435
2020-10-06 15:30:00+01:00,32,34358
2020-10-06 16:00:00+01:00,33,35118
2020-10-06 16:30:00+01:00,34,35398
2020-10-06 17:00:00+01:00,35,35571
2020-10-06 17:30:00+01:00,36,35353
2020-10-06 18:00:00+01:00,37,35550
2020-10-06 18:30:00+01:00,38,35588
2020-10-06 19:00:00+01:00,39,35775
2020-10-06 19:30:00+01:00,40,35561
2020-10-06 20:00:00+01:00,41,34364
2020-10-06 20:30:00+01:00,42,33148
2020-10-06 21:00:00+01:00,43,31276
2020-10-06 21:30:00+01:00,44,30334
2020-10-06 22:00:00+01:00,45,29974
2020-10-06 22:30:00+01:00,46,29137
2020-10-06 23:00:00+01:00,47,26405
2020-10-06 23:30:00+01:00,48,25366
2020-10-07 00:00:00+01:00,1,27087
2020-10-07 00:30:00+01:00,2,27348
2020-10-07 01:00:00+01:00,3,24412
2020-10-07 01:30:00+01:00,4,24552
2020-10-07 02:00:00+01:00,5,24681
2020-10-07 02:30:00+01:00,6,24809
2020-10-07 03:00:00+01:00,7,24903
2020-10-07 03:30:00+01:00,8,24973
2020-10-07 04:00:00+01:00,9,25070
2020-10-07 04:30:00+01:00,10,25195
2020-10-07 05:00:00+01:00,11,25446
2020-10-07 05:30:00+01:00,12,25818
2020-10-07 06:00:00+01:00,13,26846
2020-10-07 06:30:00+01:00,14,28973
2020-10-07 07:00:00+01:00,15,31526
2020-10-07 07:30:00+01:00,16,32541
2020-10-07 08:00:00+01:00,17,33071
2020-10-07 08:30:00+01:00,18,33671
2020-10-07 09:00:00+01:00,19,34448
2020-10-07 09:30:00+01:00,20,35170
2020-10-07 10:00:00+01:00,21,36162
2020-10-07 10:30:00+01:00,22,36641
2020-10-07 11:00:00+01:00,23,36870
2020-10-07 11:30:00+01:00,24,36969
2020-10-07 12:00:00+01:00,25,36796
2020-10-07 12:30:00+01:00,26,36599
2020-10-07 13:00:00+01:00,27,36190
2020-10-07 13:30:00+01:00,28,35699
2020-10-07 14:00:00+01:00,29,35223
2020-10-07 14:30:00+01:00,30,35177
2020-10-07 15:00:00+01:00,31,35397
2020-10-07 15:30:00+01:00,32,35217
2020-10-07 16:00:00+01:00,33,35507
2020-10-07 16:30:00+01:00,34,35819
2020-10-07 17:00:00+01:00,35,35765
2020-10-07 17:30:00+01:00,36,35738
2020-10-07 18:00:00+01:00,37,35730
2020-10-07 18:30:00+01:00,38,35371
2020-10-07 19:00:00+01:00,39,34678
2020-10-07 19:30:00+01:00,40,34016
2020-10-07 20:00:00+01:00,41,33361
2020-10-07 20:30:00+01:00,42,32809
2020-10-07 21:00:00+01:00,43,31794
2020-10-07 21:30:00+01:00,44,30700
2020-10-07 22:00:00+01:00,45,28750
2020-10-07 22:30:00+01:00,46,27408
2020-10-07 23:00:00+01:00,47,23629
2020-10-07 23:30:00+01:00,48,19709
2020-10-08 00:00:00+01:00,1,19027
2020-10-08 00:30:00+01:00,2,18998
2020-10-08 01:00:00+01:00,3,19074
2020-10-08 01:30:00+01:00,4,19353
2020-10-08 02:00:00+01:00,5,19385
2020-10-08 02:30:00+01:00,6,19489
2020-10-08 03:00:00+01:00,7,19995
2020-10-08 03:30:00+01:00,8,20482
2020-10-08 04:00:00+01:00,9,20867
2020-10-08 04:30:00+01:00,10,21373
2020-10-08 05:00:00+01:00,11,21982
2020-10-08 05:30:00+01:00,12,22935
2020-10-08 06:00:00+01:00,13,25298
2020-10-08 06:30:00+01:00,14,28625
2020-10-08 07:00:00+01:00,15,33145
2020-10-08 07:30:00+01:00,16,33797
2020-10-08 08:00:00+01:00,17,33781
2020-10-08 08:30:00+01:00,18,33723
2020-10-08 09:00:00+01:00,19,33967
2020-10-08 09:30:00+01:00,20,34173
2020-10-08 10:00:00+01:00,21,34316
2020-10-08 10:30:00+01:00,22,34661
2020-10-08 11:00:00+01:00,23,35134
2020-10-08 11:30:00+01:00,24,35749
2020-10-08 12:00:00+01:00,25,36302
2020-10-08 12:30:00+01:00,26,36843
2020-10-08 13:00:00+01:00,27,36094
2020-10-08 13:30:00+01:00,28,35958
2020-10-08 14:00:00+01:00,29,35373
2020-10-08 14:30:00+01:00,30,35108
2020-10-08 15:00:00+01:00,31,35089
2020-10-08 15:30:00+01:00,32,35055
2020-10-08 16:00:00+01:00,33,35888
2020-10-08 16:30:00+01:00,34,35967
2020-10-08 17:00:00+01:00,35,35893
2020-10-08 17:30:00+01:00,36,35735
2020-10-08 18:00:00+01:00,37,35898
2020-10-08 18:30:00+01:00,38,35722
