local_datetime,settlementPeriod,quantity
2021-03-24 22:30:00+00:00,46,29978
2021-03-24 23:00:00+00:00,47,28909
2021-03-24 23:30:00+00:00,48,27729
2021-03-25 00:00:00+00:00,1,28192
2021-03-25 00:30:00+00:00,2,28860
2021-03-25 01:00:00+00:00,3,29345
2021-03-25 01:30:00+00:00,4,29049
2021-03-25 02:00:00+00:00,5,28497
2021-03-25 02:30:00+00:00,6,27948
2021-03-25 03:00:00+00:00,7,27962
2021-03-25 03:30:00+00:00,8,27557
2021-03-25 04:00:00+00:00,9,27222
2021-03-25 04:30:00+00:00,10,27448
2021-03-25 05:00:00+00:00,11,28082
2021-03-25 05:30:00+00:00,12,28880
2021-03-25 06:00:00+00:00,13,31748
2021-03-25 06:30:00+00:00,14,34232
2021-03-25 07:00:00+00:00,15,37083
2021-03-25 07:30:00+00:00,16,38846
2021-03-25 08:00:00+00:00,17,40208
2021-03-25 08:30:00+00:00,18,40422
2021-03-25 09:00:00+00:00,19,41070
2021-03-25 09:30:00+00:00,20,41259
2021-03-25 10:00:00+00:00,21,40651
2021-03-25 10:30:00+00:00,22,40548
2021-03-25 11:00:00+00:00,23,40123
2021-03-25 11:30:00+00:00,24,39755
2021-03-25 12:00:00+00:00,25,40523
2021-03-25 12:30:00+00:00,26,40402
2021-03-25 13:00:00+00:00,27,40323
2021-03-25 13:30:00+00:00,28,39392
2021-03-25 14:00:00+00:00,29,38539
2021-03-25 14:30:00+00:00,30,38119
2021-03-25 15:00:00+00:00,31,37738
2021-03-25 15:30:00+00:00,32,38102
2021-03-25 16:00:00+00:00,33,38404
2021-03-25 16:30:00+00:00,34,39131
2021-03-25 17:00:00+00:00,35,40164
2021-03-25 17:30:00+00:00,36,40693
2021-03-25 18:00:00+00:00,37,41728
2021-03-25 18:30:00+00:00,38,42395
2021-03-25 19:00:00+00:00,39,42220
2021-03-25 19:30:00+00:00,40,40966
2021-03-25 20:00:00+00:00,41,38732
2021-03-25 20:30:00+00:00,42,37456
2021-03-25 21:00:00+00:00,43,35481
2021-03-25 21:30:00+00:00,44,33637
2021-03-25 22:00:00+00:00,45,30081
2021-03-25 22:30:00+00:00,46,28040
2021-03-25 23:00:00+00:00,47,24625
2021-03-25 23:30:00+00:00,48,23412
2021-03-26 00:00:00+00:00,1,23267
2021-03-26 00:30:00+00:00,2,23940
2021-03-26 01:00:00+00:00,3,23551
2021-03-26 01:30:00+00:00,4,22635
2021-03-26 02:00:00+00:00,5,21201
2021-03-26 02:30:00+00:00,6,20792
2021-03-26 03:00:00+00:00,7,20346
2021-03-26 03:30:00+00:00,8,19775
2021-03-26 04:00:00+00:00,9,19582
2021-03-26 04:30:00+00:00,10,19502
2021-03-26 05:00:00+00:00,11,20286
2021-03-26 05:30:00+00:00,12,21677
2021-03-26 06:00:00+00:00,13,25351
2021-03-26 06:30:00+00:00,14,27720
2021-03-26 07:00:00+00:00,15,33205
2021-03-26 07:30:00+00:00,16,34918
2021-03-26 08:00:00+00:00,17,37880
2021-03-26 08:30:00+00:00,18,38750
2021-03-26 09:00:00+00:00,19,39654
2021-03-26 09:30:00+00:00,20,40577
2021-03-26 10:00:00+00:00,21,40962
2021-03-26 10:30:00+00:00,22,41240
2021-03-26 11:00:00+00:00,23,41629
2021-03-26 11:30:00+00:00,24,41914
2021-03-26 12:00:00+00:00,25,41913
2021-03-26 12:30:00+00:00,26,41739
2021-03-26 13:00:00+00:00,27,41386
2021-03-26 13:30:00+00:00,28,40406
2021-03-26 14:00:00+00:00,29,39986
2021-03-26 14:30:00+00:00,30,38929
2021-03-26 15:00:00+00:00,31,39056
2021-03-26 15:30:00+00:00,32,39134
2021-03-26 16:00:00+00:00,33,39988
2021-03-26 16:30:00+00:00,34,40924
2021-03-26 17:00:00+00:00,35,41907
2021-03-26 17:30:00+00:00,36,42395
2021-03-26 18:00:00+00:00,37,42678
2021-03-26 18:30:00+00:00,38,43274
2021-03-26 19:00:00+00:00,39,42784
2021-03-26 19:30:00+00:00,40,41563
2021-03-26 20:00:00+00:00,41,40733
2021-03-26 20:30:00+00:00,42,39086
2021-03-26 21:00:00+00:00,43,37068
2021-03-26 21:30:00+00:00,44,34937
2021-03-26 22:00:00+00:00,45,33118
2021-03-26 22:30:00+00:00,46,31503
2021-03-26 23:00:00+00:00,47,29784
2021-03-26 23:30:00+00:00,48,28779
2021-03-27 00:00:00+00:00,1,27457
2021-03-27 00:30:00+00:00,2,27857
2021-03-27 01:00:00+00:00,3,26578
2021-03-27 01:30:00+00:00,4,25952
2021-03-27 02:00:00+00:00,5,24981
2021-03-27 02:30:00+00:00,6,24198
2021-03-27 03:00:00+00:00,7,22617
2021-03-27 03:30:00+00:00,8,21969
2021-03-27 04:00:00+00:00,9,21824
2021-03-27 04:30:00+00:00,10,21630
2021-03-27 05:00:00+00:00,11,21587
2021-03-27 05:30:00+00:00,12,22209
2021-03-27 06:00:00+00:00,13,24267
2021-03-27 06:30:00+00:00,14,25709
2021-03-27 07:00:00+00:00,15,28191
2021-03-27 07:30:00+00:00,16,29216
2021-03-27 08:00:00+00:00,17,31021
2021-03-27 08:30:00+00:00,18,31886
2021-03-27 09:00:00+00:00,19,33411
2021-03-27 09:30:00+00:00,20,33914
2021-03-27 10:00:00+00:00,21,34569
2021-03-27 10:30:00+00:00,22,35361
2021-03-27 11:00:00+00:00,23,35591
2021-03-27 11:30:00+00:00,24,35509
2021-03-27 12:00:00+00:00,25,36581
2021-03-27 12:30:00+00:00,26,36588
2021-03-27 13:00:00+00:00,27,36177
2021-03-27 13:30:00+00:00,28,35777
2021-03-27 14:00:00+00:00,29,35509
2021-03-27 14:30:00+00:00,30,35184
2021-03-27 15:00:00+00:00,31,35191
2021-03-27 15:30:00+00:00,32,35323
2021-03-27 16:00:00+00:00,33,36434
2021-03-27 16:30:00+00:00,34,37463
2021-03-27 17:00:00+00:00,35,39035
2021-03-27 17:30:00+00:00,36,39946
2021-03-27 18:00:00+00:00,37,40671
2021-03-27 18:30:00+00:00,38,41110
2021-03-27 19:00:00+00:00,39,40923
2021-03-27 19:30:00+00:00,40,39502
2021-03-27 20:00:00+00:00,41,36253
2021-03-27 20:30:00+00:00,42,34774
2021-03-27 21:00:00+00:00,43,32927
2021-03-27 21:30:00+00:00,44,31558
2021-03-27 22:00:00+00:00,45,27993
2021-03-27 22:30:00+00:00,46,26583
2021-03-27 23:00:00+00:00,47,23905
2021-03-27 23:30:00+00:00,48,22984
2021-03-28 00:00:00+00:00,1,22223
2021-03-28 00:30:00+00:00,2,22761
2021-03-28 02:00:00+01:00,3,22390
2021-03-28 02:30:00+01:00,4,21526
2021-03-28 03:00:00+01:00,5,20572
2021-03-28 03:30:00+01:00,6,19808
2021-03-28 04:00:00+01:00,7,19016
2021-03-28 04:30:00+01:00,8,18489
2021-03-28 05:00:00+01:00,9,18458
2021-03-28 05:30:00+01:00,10,18608
2021-03-28 06:00:00+01:00,11,19567
2021-03-28 06:30:00+01:00,12,19897
2021-03-28 07:00:00+01:00,13,20975
2021-03-28 07:30:00+01:00,14,21665
2021-03-28 08:00:00+01:00,15,24942
2021-03-28 08:30:00+01:00,16,26382
2021-03-28 09:00:00+01:00,17,28628
2021-03-28 09:30:00+01:00,18,30026
2021-03-28 10:00:00+01:00,19,32082
2021-03-28 10:30:00+01:00,20,33129
2021-03-28 11:00:00+01:00,21,34575
2021-03-28 11:30:00+01:00,22,35399
2021-03-28 12:00:00+01:00,23,36139
2021-03-28 12:30:00+01:00,24,36198
2021-03-28 13:00:00+01:00,25,35787
2021-03-28 13:30:00+01:00,26,35250
2021-03-28 14:00:00+01:00,27,34908
2021-03-28 14:30:00+01:00,28,34764
2021-03-28 15:00:00+01:00,29,33968
2021-03-28 15:30:00+01:00,30,34571
2021-03-28 16:00:00+01:00,31,35520
2021-03-28 16:30:00+01:00,32,36526
2021-03-28 17:00:00+01:00,33,38610
2021-03-28 17:30:00+01:00,34,39186
2021-03-28 18:00:00+01:00,35,39361
2021-03-28 18:30:00+01:00,36,39131
2021-03-28 19:00:00+01:00,37,39217
2021-03-28 19:30:00+01:00,38,39127
2021-03-28 20:00:00+01:00,39,38730
2021-03-28 20:30:00+01:00,40,37221
2021-03-28 21:00:00+01:00,41,34330
2021-03-28 21:30:00+01:00,42,32660
2021-03-28 22:00:00+01:00,43,29423
2021-03-28 22:30:00+01:00,44,27561
2021-03-28 23:00:00+01:00,45,24930
2021-03-28 23:30:00+01:00,46,22731
2021-03-29 00:00:00+01:00,1,20193
2021-03-29 00:30:00+01:00,2,19753
2021-03-29 01:00:00+01:00,3,20134
2021-03-29 01:30:00+01:00,4,20911
2021-03-29 02:00:00+01:00,5,20625
2021-03-29 02:30:00+01:00,6,20129
2021-03-29 03:00:00+01:00,7,19762
2021-03-29 03:30:00+01:00,8,19595
2021-03-29 04:00:00+01:00,9,19598
2021-03-29 04:30:00+01:00,10,19642
2021-03-29 05:00:00+01:00,11,20396
2021-03-29 05:30:00+01:00,12,21847
2021-03-29 06:00:00+01:00,13,24582
2021-03-29 06:30:00+01:00,14,26668
2021-03-29 07:00:00+01:00,15,32651
2021-03-29 07:30:00+01:00,16,34661
2021-03-29 08:00:00+01:00,17,38078
2021-03-29 08:30:00+01:00,18,38820
2021-03-29 09:00:00+01:00,19,39911
2021-03-29 09:30:00+01:00,20,40199
2021-03-29 10:00:00+01:00,21,39787
2021-03-29 10:30:00+01:00,22,39646
2021-03-29 11:00:00+01:00,23,39664
2021-03-29 11:30:00+01:00,24,39431
2021-03-29 12:00:00+01:00,25,39204
2021-03-29 12:30:00+01:00,26,39138
2021-03-29 13:00:00+01:00,27,37279
2021-03-29 13:30:00+01:00,28,35886
2021-03-29 14:00:00+01:00,29,35761
2021-03-29 14:30:00+01:00,30,34855
2021-03-29 15:00:00+01:00,31,34193
2021-03-29 15:30:00+01:00,32,34545
2021-03-29 16:00:00+01:00,33,35435
2021-03-29 16:30:00+01:00,34,36468
2021-03-29 17:00:00+01:00,35,37758
2021-03-29 17:30:00+01:00,36,38192
2021-03-29 18:00:00+01:00,37,38169
2021-03-29 18:30:00+01:00,38,37834
2021-03-29 19:00:00+01:00,39,38724
2021-03-29 19:30:00+01:00,40,39046
2021-03-29 20:00:00+01:00,41,39704
2021-03-29 20:30:00+01:00,42,38736
2021-03-29 21:00:00+01:00,43,36387
2021-03-29 21:30:00+01:00,44,34896
2021-03-29 22:00:00+01:00,45,32265
2021-03-29 22:30:00+01:00,46,30445
2021-03-29 23:00:00+01:00,47,26872
2021-03-29 23:30:00+01:00,48,25451
2021-03-30 00:00:00+01:00,1,23329
2021-03-30 00:30:00+01:00,2,22805
2021-03-30 01:00:00+01:00,3,23252
2021-03-30 01:30:00+01:00,4,23786
2021-03-30 02:00:00+01:00,5,24818
2021-03-30 02:30:00+01:00,6,24429
2021-03-30 03:00:00+01:00,7,24914
2021-03-30 03:30:00+01:00,8,24844
2021-03-30 04:00:00+01:00,9,24795
2021-03-30 04:30:00+01:00,10,24971
2021-03-30 05:00:00+01:00,11,26799
2021-03-30 05:30:00+01:00,12,27938
2021-03-30 06:00:00+01:00,13,31150
2021-03-30 06:30:00+01:00,14,33214
2021-03-30 07:00:00+01:00,15,36288
2021-03-30 07:30:00+01:00,16,37805
2021-03-30 08:00:00+01:00,17,39941
2021-03-30 08:30:00+01:00,18,40351
2021-03-30 09:00:00+01:00,19,40306
2021-03-30 09:30:00+01:00,20,39659
2021-03-30 10:00:00+01:00,21,38634
2021-03-30 10:30:00+01:00,22,38099
2021-03-30 11:00:00+01:00,23,38048
2021-03-30 11:30:00+01:00,24,38093
2021-03-30 12:00:00+01:00,25,38169
2021-03-30 12:30:00+01:00,26,37655
2021-03-30 13:00:00+01:00,27,37299
2021-03-30 13:30:00+01:00,28,36772
2021-03-30 14:00:00+01:00,29,36428
2021-03-30 14:30:00+01:00,30,36007
2021-03-30 14:30:00+01:00,30,36007
2021-03-30 15:00:00+01:00,31,35459
2021-03-30 15:30:00+01:00,32,35521
2021-03-30 16:00:00+01:00,33,35689
2021-03-30 16:30:00+01:00,34,36146
2021-03-30 17:00:00+01:00,35,36664
2021-03-30 17:30:00+01:00,36,36576
2021-03-30 18:00:00+01:00,37,36529
2021-03-30 18:30:00+01:00,38,36353
2021-03-30 19:00:00+01:00,39,36685
2021-03-30 19:30:00+01:00,40,37340
2021-03-30 20:00:00+01:00,41,37362
2021-03-30 20:30:00+01:00,42,36345
2021-03-30 21:00:00+01:00,43,35168
2021-03-30 21:30:00+01:00,44,33633
2021-03-30 22:00:00+01:00,45,32004
2021-03-30 22:30:00+01:00,46,30303
2021-03-30 23:00:00+01:00,47,28527
2021-03-30 23:30:00+01:00,48,27324
2021-03-31 00:00:00+01:00,1,25851
2021-03-31 00:30:00+01:00,2,25308
2021-03-31 01:00:00+01:00,3,25323
2021-03-31 01:30:00+01:00,4,26020
2021-03-31 02:00:00+01:00,5,25844
2021-03-31 02:30:00+01:00,6,25556
2021-03-31 03:00:00+01:00,7,25082
2021-03-31 03:30:00+01:00,8,24699
2021-03-31 04:00:00+01:00,9,24379
2021-03-31 04:30:00+01:00,10,24484
2021-03-31 05:00:00+01:00,11,25177
2021-03-31 05:30:00+01:00,12,26195
2021-03-31 06:00:00+01:00,13,27992
2021-03-31 06:30:00+01:00,14,29561
2021-03-31 07:00:00+01:00,15,33279
2021-03-31 07:30:00+01:00,16,35123
2021-03-31 08:00:00+01:00,17,36269
2021-03-31 08:30:00+01:00,18,36389
2021-03-31 09:00:00+01:00,19,36739
2021-03-31 09:30:00+01:00,20,36728
2021-03-31 10:00:00+01:00,21,36876
2021-03-31 10:30:00+01:00,22,36612
2021-03-31 11:00:00+01:00,23,36332
2021-03-31 11:30:00+01:00,24,36489
2021-03-31 12:00:00+01:00,25,36841
2021-03-31 12:30:00+01:00,26,36420
2021-03-31 13:00:00+01:00,27,36278
2021-03-31 13:30:00+01:00,28,35802
2021-03-31 14:00:00+01:00,29,35668
2021-03-31 14:30:00+01:00,30,35358
2021-03-31 15:00:00+01:00,31,35322
2021-03-31 15:30:00+01:00,32,35521
2021-03-31 16:00:00+01:00,33,35979
2021-03-31 16:30:00+01:00,34,36526
2021-03-31 17:00:00+01:00,35,37015
2021-03-31 17:30:00+01:00,36,36945
2021-03-31 18:00:00+01:00,37,37106
2021-03-31 18:30:00+01:00,38,36880
2021-03-31 19:00:00+01:00,39,36125
2021-03-31 19:30:00+01:00,40,36346
2021-03-31 20:00:00+01:00,41,36983
2021-03-31 20:30:00+01:00,42,35944
2021-03-31 21:00:00+01:00,43,33473
2021-03-31 21:30:00+01:00,44,31677
2021-03-31 22:00:00+01:00,45,30343
2021-03-31 22:30:00+01:00,46,28555
2021-03-31 23:00:00+01:00,47,27204
2021-03-31 23:30:00+01:00,48,25312
2021-04-01 00:00:00+01:00,1,24160
2021-04-01 00:30:00+01:00,2,24055
2021-04-01 01:00:00+01:00,3,24443
2021-04-01 01:30:00+01:00,4,25416
2021-04-01 02:00:00+01:00,5,24739
2021-04-01 02:30:00+01:00,6,24120
2021-04-01 02:30:00+01:00,6,24120
2021-04-01 03:00:00+01:00,7,23749
2021-04-01 03:30:00+01:00,8,23043
2021-04-01 04:00:00+01:00,9,22711
2021-04-01 04:30:00+01:00,10,22636
2021-04-01 05:00:00+01:00,11,22807
2021-04-01 05:30:00+01:00,12,24310
2021-04-01 06:00:00+01:00,13,27291
2021-04-01 06:30:00+01:00,14,29162
2021-04-01 07:00:00+01:00,15,32110
2021-04-01 07:30:00+01:00,16,33990
2021-04-01 08:00:00+01:00,17,35608
2021-04-01 08:30:00+01:00,18,36177
2021-04-01 09:00:00+01:00,19,38174
2021-04-01 09:30:00+01:00,20,38386
2021-04-01 10:00:00+01:00,21,38255
2021-04-01 10:30:00+01:00,22,38336
2021-04-01 11:00:00+01:00,23,38461
2021-04-01 11:30:00+01:00,24,38974
2021-04-01 12:00:00+01:00,25,39357
2021-04-01 12:30:00+01:00,26,39174
2021-04-01 13:00:00+01:00,27,38978
2021-04-01 13:30:00+01:00,28,38599
2021-04-01 14:00:00+01:00,29,38365
2021-04-01 14:30:00+01:00,30,37725
2021-04-01 15:00:00+01:00,31,37559
2021-04-01 15:30:00+01:00,32,37613
2021-04-01 16:00:00+01:00,33,37789
2021-04-01 16:30:00+01:00,34,38027
2021-04-01 17:00:00+01:00,35,38527
2021-04-01 17:30:00+01:00,36,38923
2021-04-01 18:00:00+01:00,37,38801
2021-04-01 18:30:00+01:00,38,38309
2021-04-01 19:00:00+01:00,39,38337
2021-04-01 19:30:00+01:00,40,38480
2021-04-01 20:00:00+01:00,41,38837
2021-04-01 20:30:00+01:00,42,37935
2021-04-01 21:00:00+01:00,43,36699
2021-04-01 21:30:00+01:00,44,35395
2021-04-01 22:00:00+01:00,45,33593
2021-04-01 22:30:00+01:00,46,31890
2021-04-01 23:00:00+01:00,47,30001
2021-04-01 23:30:00+01:00,48,28921
2021-04-02 00:00:00+01:00,1,27729
2021-04-02 00:30:00+01:00,2,27081
2021-04-02 01:00:00+01:00,3,27130
2021-04-02 01:30:00+01:00,4,27724
2021-04-02 02:00:00+01:00,5,27669
2021-04-02 02:30:00+01:00,6,27322
2021-04-02 03:00:00+01:00,7,26746
2021-04-02 03:30:00+01:00,8,26170
2021-04-02 04:00:00+01:00,9,25783
2021-04-02 04:30:00+01:00,10,25668
2021-04-02 05:00:00+01:00,11,26068
2021-04-02 05:30:00+01:00,12,26436
2021-04-02 06:00:00+01:00,13,27944
2021-04-02 06:30:00+01:00,14,28974
2021-04-02 07:00:00+01:00,15,30994
2021-04-02 07:30:00+01:00,16,32454
2021-04-02 08:00:00+01:00,17,33690
2021-04-02 08:30:00+01:00,18,34784
2021-04-02 09:00:00+01:00,19,35265
2021-04-02 09:30:00+01:00,20,36062
2021-04-02 10:00:00+01:00,21,36410
2021-04-02 10:30:00+01:00,22,36892
2021-04-02 11:00:00+01:00,23,37078
2021-04-02 11:30:00+01:00,24,37478
2021-04-02 12:00:00+01:00,25,37241
2021-04-02 12:30:00+01:00,26,37028
2021-04-02 13:00:00+01:00,27,36380
2021-04-02 13:30:00+01:00,28,35602
2021-04-02 14:00:00+01:00,29,35407
2021-04-02 14:30:00+01:00,30,34594
2021-04-02 15:00:00+01:00,31,33629
2021-04-02 15:30:00+01:00,32,33164
2021-04-02 16:00:00+01:00,33,33768
2021-04-02 16:30:00+01:00,34,34425
2021-04-02 17:00:00+01:00,35,36123
2021-04-02 17:30:00+01:00,36,36996
2021-04-02 18:00:00+01:00,37,37163
2021-04-02 18:30:00+01:00,38,36869
2021-04-02 19:00:00+01:00,39,36576
2021-04-02 19:30:00+01:00,40,36612
2021-04-02 20:00:00+01:00,41,37135
2021-04-02 20:30:00+01:00,42,36654
2021-04-02 21:00:00+01:00,43,35550
2021-04-02 21:30:00+01:00,44,34166
2021-04-02 22:00:00+01:00,45,32993
2021-04-02 22:30:00+01:00,46,31128
2021-04-02 23:00:00+01:00,47,29166
2021-04-02 23:30:00+01:00,48,27936
2021-04-03 00:00:00+01:00,1,26304
2021-04-03 00:30:00+01:00,2,25685
2021-04-03 01:00:00+01:00,3,25637
2021-04-03 01:30:00+01:00,4,26329
2021-04-03 02:00:00+01:00,5,26386
2021-04-03 02:30:00+01:00,6,25592
2021-04-03 03:00:00+01:00,7,24897
2021-04-03 03:30:00+01:00,8,24564
2021-04-03 04:00:00+01:00,9,23819
2021-04-03 04:30:00+01:00,10,23459
2021-04-03 05:00:00+01:00,11,23759
2021-04-03 05:30:00+01:00,12,24364
2021-04-03 06:00:00+01:00,13,25658
2021-04-03 06:30:00+01:00,14,26401
2021-04-03 07:00:00+01:00,15,28107
2021-04-03 07:30:00+01:00,16,29271
2021-04-03 08:00:00+01:00,17,31253
2021-04-03 08:30:00+01:00,18,32495
2021-04-03 09:00:00+01:00,19,33922
2021-04-03 09:30:00+01:00,20,34510
2021-04-03 10:00:00+01:00,21,34729
2021-04-03 10:30:00+01:00,22,35307
2021-04-03 11:00:00+01:00,23,35884
2021-04-03 11:30:00+01:00,24,36075
2021-04-03 12:00:00+01:00,25,36241
2021-04-03 12:30:00+01:00,26,36214
2021-04-03 13:00:00+01:00,27,35579
2021-04-03 13:30:00+01:00,28,35000
2021-04-03 14:00:00+01:00,29,34527
2021-04-03 14:30:00+01:00,30,33812
2021-04-03 15:00:00+01:00,31,33589
2021-04-03 15:30:00+01:00,32,33013
2021-04-03 16:00:00+01:00,33,33110
2021-04-03 16:30:00+01:00,34,34025
2021-04-03 17:00:00+01:00,35,35200
2021-04-03 17:30:00+01:00,36,36003
2021-04-03 18:00:00+01:00,37,36067
2021-04-03 18:30:00+01:00,38,35827
2021-04-03 19:00:00+01:00,39,35664
2021-04-03 19:30:00+01:00,40,35741
2021-04-03 20:00:00+01:00,41,36202
2021-04-03 20:30:00+01:00,42,35640
2021-04-03 21:00:00+01:00,43,34508
2021-04-03 21:30:00+01:00,44,33434
2021-04-03 22:00:00+01:00,45,32604
2021-04-03 22:30:00+01:00,46,31175
2021-04-03 23:00:00+01:00,47,29463
2021-04-03 23:30:00+01:00,48,28477
2021-04-04 00:00:00+01:00,1,27031
2021-04-04 00:30:00+01:00,2,26432
2021-04-04 01:00:00+01:00,3,26803
2021-04-04 01:30:00+01:00,4,27495
2021-04-04 02:00:00+01:00,5,27253
2021-04-04 02:30:00+01:00,6,26929
2021-04-04 03:00:00+01:00,7,26537
2021-04-04 03:30:00+01:00,8,26324
2021-04-04 04:00:00+01:00,9,25969
2021-04-04 04:30:00+01:00,10,25184
2021-04-04 05:00:00+01:00,11,25214
2021-04-04 05:30:00+01:00,12,25366
2021-04-04 06:00:00+01:00,13,25831
2021-04-04 06:30:00+01:00,14,26156
2021-04-04 07:00:00+01:00,15,27158
2021-04-04 07:30:00+01:00,16,28339
2021-04-04 08:00:00+01:00,17,29309
2021-04-04 08:30:00+01:00,18,30518
2021-04-04 09:00:00+01:00,19,31162
2021-04-04 09:30:00+01:00,20,32013
2021-04-04 10:00:00+01:00,21,32240
2021-04-04 10:30:00+01:00,22,32818
2021-04-04 11:00:00+01:00,23,32262
2021-04-04 11:30:00+01:00,24,33174
2021-04-04 12:00:00+01:00,25,33414
2021-04-04 12:30:00+01:00,26,32920
2021-04-04 13:00:00+01:00,27,30925
2021-04-04 13:30:00+01:00,28,29823
2021-04-04 14:00:00+01:00,29,28486
2021-04-04 14:30:00+01:00,30,27808
2021-04-04 15:00:00+01:00,31,28099
2021-04-04 15:30:00+01:00,32,28459
2021-04-04 16:00:00+01:00,33,29809
2021-04-04 16:30:00+01:00,34,31141
2021-04-04 17:00:00+01:00,35,32779
2021-04-04 17:30:00+01:00,36,33251
2021-04-04 18:00:00+01:00,37,33818
2021-04-04 18:30:00+01:00,38,33434
2021-04-04 19:00:00+01:00,39,33569
2021-04-04 19:30:00+01:00,40,33566
2021-04-04 20:00:00+01:00,41,33817
2021-04-04 20:30:00+01:00,42,33212
2021-04-04 21:00:00+01:00,43,32187
2021-04-04 21:30:00+01:00,44,30811
2021-04-04 22:00:00+01:00,45,27530
2021-04-04 22:30:00+01:00,46,26070
2021-04-04 23:00:00+01:00,47,23373
2021-04-04 23:30:00+01:00,48,22004
2021-04-05 00:00:00+01:00,1,20270
2021-04-05 00:30:00+01:00,2,19466
2021-04-05 01:00:00+01:00,3,19932
2021-04-05 01:30:00+01:00,4,20410
2021-04-05 02:00:00+01:00,5,20906
2021-04-05 02:30:00+01:00,6,20653
2021-04-05 03:00:00+01:00,7,20809
2021-04-05 03:30:00+01:00,8,20432
2021-04-05 04:00:00+01:00,9,19673
2021-04-05 04:30:00+01:00,10,19581
2021-04-05 05:00:00+01:00,11,20067
2021-04-05 05:30:00+01:00,12,20385
2021-04-05 06:00:00+01:00,13,21906
2021-04-05 06:30:00+01:00,14,23109
2021-04-05 07:00:00+01:00,15,25257
2021-04-05 07:30:00+01:00,16,26560
2021-04-05 08:00:00+01:00,17,29376
2021-04-05 08:30:00+01:00,18,30561
2021-04-05 09:00:00+01:00,19,32711
2021-04-05 09:30:00+01:00,20,33676
2021-04-05 10:00:00+01:00,21,34058
2021-04-05 10:30:00+01:00,22,34500
2021-04-05 11:00:00+01:00,23,35283
2021-04-05 11:30:00+01:00,24,36152
2021-04-05 12:00:00+01:00,25,36432
2021-04-05 12:30:00+01:00,26,36304
2021-04-05 13:00:00+01:00,27,35324
2021-04-05 13:30:00+01:00,28,34375
2021-04-05 14:00:00+01:00,29,33713
2021-04-05 14:30:00+01:00,30,32597
2021-04-05 15:00:00+01:00,31,32769
2021-04-05 15:30:00+01:00,32,32905
2021-04-05 16:00:00+01:00,33,33545
2021-04-05 16:30:00+01:00,34,35532
2021-04-05 17:00:00+01:00,35,37174
2021-04-05 17:30:00+01:00,36,37854
2021-04-05 18:00:00+01:00,37,38241
2021-04-05 18:30:00+01:00,38,37730
2021-04-05 19:00:00+01:00,39,37430
2021-04-05 19:30:00+01:00,40,37053
2021-04-05 20:00:00+01:00,41,37584
2021-04-05 20:30:00+01:00,42,36937
2021-04-05 21:00:00+01:00,43,35266
2021-04-05 21:30:00+01:00,44,33877
2021-04-05 22:00:00+01:00,45,32662
2021-04-05 22:30:00+01:00,46,31186
2021-04-05 23:00:00+01:00,47,28335
2021-04-05 23:30:00+01:00,48,26889
2021-04-06 00:00:00+01:00,1,25915
2021-04-06 00:30:00+01:00,2,25281
2021-04-06 01:00:00+01:00,3,25775
2021-04-06 01:30:00+01:00,4,26321
2021-04-06 02:00:00+01:00,5,26853
2021-04-06 02:30:00+01:00,6,26416
2021-04-06 03:00:00+01:00,7,26305
2021-04-06 03:30:00+01:00,8,26042
2021-04-06 04:00:00+01:00,9,25406
2021-04-06 04:30:00+01:00,10,25513
2021-04-06 05:00:00+01:00,11,25952
2021-04-06 05:30:00+01:00,12,27086
2021-04-06 06:00:00+01:00,13,30348
2021-04-06 06:30:00+01:00,14,32046
2021-04-06 07:00:00+01:00,15,35267
2021-04-06 07:30:00+01:00,16,37264
2021-04-06 08:00:00+01:00,17,39758
2021-04-06 08:30:00+01:00,18,40357
2021-04-06 09:00:00+01:00,19,40028
2021-04-06 09:30:00+01:00,20,40226
2021-04-06 10:00:00+01:00,21,40497
2021-04-06 10:30:00+01:00,22,40293
2021-04-06 11:00:00+01:00,23,40672
2021-04-06 11:30:00+01:00,24,41035
2021-04-06 11:30:00+01:00,24,41035
2021-04-06 12:00:00+01:00,25,42416
2021-04-06 12:00:00+01:00,25,42416
2021-04-06 12:30:00+01:00,26,42680
2021-04-06 13:00:00+01:00,27,42191
2021-04-06 13:30:00+01:00,28,41378
2021-04-06 14:00:00+01:00,29,40971
2021-04-06 14:30:00+01:00,30,40249
2021-04-06 15:00:00+01:00,31,41152
2021-04-06 15:30:00+01:00,32,41486
2021-04-06 16:00:00+01:00,33,41535
2021-04-06 16:30:00+01:00,34,42305
2021-04-06 17:00:00+01:00,35,43276
2021-04-06 17:30:00+01:00,36,43724
2021-04-06 18:00:00+01:00,37,42667
2021-04-06 18:30:00+01:00,38,42332
2021-04-06 19:00:00+01:00,39,40966
2021-04-06 19:30:00+01:00,40,40607
2021-04-06 20:00:00+01:00,41,41478
2021-04-06 20:30:00+01:00,42,40725
2021-04-06 21:00:00+01:00,43,38812
2021-04-06 21:30:00+01:00,44,37189
2021-04-06 22:00:00+01:00,45,35105
2021-04-06 22:30:00+01:00,46,33170
2021-04-06 23:00:00+01:00,47,30769
2021-04-06 23:30:00+01:00,48,29635
2021-04-07 00:00:00+01:00,1,28166
2021-04-07 00:30:00+01:00,2,27225
2021-04-07 01:00:00+01:00,3,27674
2021-04-07 01:30:00+01:00,4,28557
2021-04-07 02:00:00+01:00,5,28893
2021-04-07 02:30:00+01:00,6,28580
